Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN220/android.widget.FrameLayout""), 0)",,,,2023-10-03 09:18:39,2023-10-03 09:19:11,"32,147s",FAILED
,,,,,,,
Test Cases/Parte2/Chats/CPN221,,,,2023-10-03 09:19:11,2023-10-03 09:19:44,"32,465s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN221/android.widget.FrameLayout""), 0)",,,,2023-10-03 09:19:11,2023-10-03 09:19:44,"32,200s",FAILED
,,,,,,,
Test Cases/Parte2/Chats/CPN222,,,,2023-10-03 09:19:44,2023-10-03 09:20:16,"32,576s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.FrameLayout""), 0)",,,,2023-10-03 09:19:44,2023-10-03 09:20:16,"32,338s",FAILED
,,,,,,,
Test Cases/Parte2/Chats/CPN223,,,,2023-10-03 09:20:16,2023-10-03 09:20:49,"32,554s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN223/android.widget.FrameLayout""), 0)",,,,2023-10-03 09:20:16,2023-10-03 09:20:49,"32,312s",FAILED
