Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba lis,,,,2023-09-27 12:34:05,2023-09-27 12:36:27,"2m - 22,198s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-09-27 12:34:05,2023-09-27 12:34:45,"39,847s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-27 12:34:06,2023-09-27 12:34:44,"37,945s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-09-27 12:34:44,2023-09-27 12:34:45,"1,572s",PASSED
,,,,,,,
Test Cases/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24,,,,2023-09-27 12:34:45,2023-09-27 12:35:56,"1m - 10,856s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-09-27 12:34:45,2023-09-27 12:34:47,"1,119s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Recuperar Cuenta""), 0)",,,,2023-09-27 12:34:47,2023-09-27 12:34:49,"1,987s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo""), 0)",,,,2023-09-27 12:34:49,2023-09-27 12:34:49,"0,655s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo (1)""), ""edwin_1324"", 0)",,,,2023-09-27 12:34:49,2023-09-27 12:34:52,"3,107s",PASSED
hideKeyboard(),,,,2023-09-27 12:34:52,2023-09-27 12:34:56,"3,787s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar""), 0)",,,,2023-09-27 12:34:56,2023-09-27 12:34:57,"0,544s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-27 12:34:57,2023-09-27 12:35:02,"5,023s",PASSED
i = 1,,,,2023-09-27 12:35:02,2023-09-27 12:35:02,"0,001s",PASSED
while (i <= 5),,,,2023-09-27 12:35:02,2023-09-27 12:35:33,"31,278s",PASSED
"verifyElementVisible(findTestObject(""Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Tu cuenta ha sido recuperada. Gracias por recuperar tu cuenta, ahora puedes chatear de forma privada y segura con tus contactos""), 0)",,,,2023-09-27 12:35:33,2023-09-27 12:35:36,"3,528s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Cerrar""), 0)",,,,2023-09-27 12:35:36,2023-09-27 12:35:37,"0,262s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso""), 0)",,,,2023-09-27 12:35:37,2023-09-27 12:35:40,"3,743s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso (1)""), ""0000"", 0)",,,,2023-09-27 12:35:40,2023-09-27 12:35:44,"3,539s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso""), 0)",,,,2023-09-27 12:35:44,2023-09-27 12:35:45,"0,914s",PASSED
