Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-24 13:58:23,2023-05-24 14:04:08,"5m - 45,091s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-24 13:58:23,2023-05-24 13:59:04,"41,364s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-24 13:58:24,2023-05-24 13:58:59,"35,823s",PASSED
pressBack(),,,,2023-05-24 13:58:59,2023-05-24 13:59:00,"0,793s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-24 13:59:00,2023-05-24 13:59:01,"1,031s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-24 13:59:01,2023-05-24 13:59:03,"2,222s",PASSED
delay(1),,,,2023-05-24 13:59:03,2023-05-24 13:59:04,"1,041s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-24 13:59:04,2023-05-24 13:59:07,"2,889s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-24 13:59:05,2023-05-24 13:59:05,"0,597s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-24 13:59:05,2023-05-24 13:59:06,"0,827s",PASSED
pressBack(),,,,2023-05-24 13:59:06,2023-05-24 13:59:06,"0,238s",PASSED
pressBack(),,,,2023-05-24 13:59:06,2023-05-24 13:59:07,"0,996s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-24 13:59:07,2023-05-24 13:59:30,"22,854s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-24 13:59:08,2023-05-24 13:59:08,"0,706s",PASSED
delay(4),,,,2023-05-24 13:59:08,2023-05-24 13:59:12,"4,008s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-24 13:59:12,2023-05-24 13:59:14,"2,096s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-24 13:59:14,2023-05-24 13:59:16,"1,561s",PASSED
pressBack(),,,,2023-05-24 13:59:16,2023-05-24 13:59:18,"1,889s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-24 13:59:18,2023-05-24 13:59:19,"0,936s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-05-24 13:59:19,2023-05-24 13:59:21,"1,901s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-24 13:59:21,2023-05-24 13:59:22,"1,301s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-24 13:59:22,2023-05-24 13:59:24,"1,926s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-05-24 13:59:24,2023-05-24 13:59:26,"2,071s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-05-24 13:59:26,2023-05-24 13:59:26,"0,419s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-24 13:59:26,2023-05-24 13:59:27,"0,793s",PASSED
delay(3),,,,2023-05-24 13:59:27,2023-05-24 13:59:30,"3,002s",PASSED
,,,,,,,
