Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-03 09:45:40,2023-06-03 09:52:45,"7m - 4,232s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-03 09:45:41,2023-06-03 09:46:32,"51,172s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-03 09:45:41,2023-06-03 09:46:22,"41,008s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-03 09:46:22,2023-06-03 09:46:23,"1,334s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-03 09:46:23,2023-06-03 09:46:24,"0,489s",PASSED
pressBack(),,,,2023-06-03 09:46:24,2023-06-03 09:46:25,"1,099s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 09:46:25,2023-06-03 09:46:25,"0,549s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-03 09:46:25,2023-06-03 09:46:26,"0,539s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:46:26,2023-06-03 09:46:27,"0,751s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:46:27,2023-06-03 09:46:27,"0,423s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:46:27,2023-06-03 09:46:28,"0,883s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:46:28,2023-06-03 09:46:28,"0,406s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:46:28,2023-06-03 09:46:29,"0,948s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:46:29,2023-06-03 09:46:30,"0,836s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:46:30,2023-06-03 09:46:31,"0,358s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:46:31,2023-06-03 09:46:31,"0,833s",PASSED
