Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 11:03:57,2023-06-01 11:04:57,"59,562s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 11:03:57,2023-06-01 11:04:50,"53,015s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 11:03:58,2023-06-01 11:04:40,"41,900s",PASSED
pressBack(),,,,2023-06-01 11:04:40,2023-06-01 11:04:40,"0,586s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:04:40,2023-06-01 11:04:42,"1,236s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:04:42,2023-06-01 11:04:44,"1,981s",PASSED
delay(2),,,,2023-06-01 11:04:44,2023-06-01 11:04:46,"2,055s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:04:46,2023-06-01 11:04:46,"0,908s",PASSED
delay(4),,,,2023-06-01 11:04:46,2023-06-01 11:04:50,"4,005s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 11:04:50,2023-06-01 11:04:56,"5,879s",PASSED
pressBack(),,,,2023-06-01 11:04:51,2023-06-01 11:04:51,"0,409s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:04:51,2023-06-01 11:04:52,"1,236s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:04:52,2023-06-01 11:04:55,"2,646s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 11:04:55,2023-06-01 11:04:56,"1,350s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 11:04:56,2023-06-01 11:04:57,"0,382s",FAILED
back(),,,,2023-06-01 11:04:57,2023-06-01 11:04:57,"0,162s",FAILED
