Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 17:43:09,2023-06-14 17:53:20,"10m - 11,733s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 17:43:09,2023-06-14 17:43:55,"45,828s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 17:43:09,2023-06-14 17:43:45,"35,618s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 17:43:45,2023-06-14 17:43:46,"1,280s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 17:43:46,2023-06-14 17:43:47,"0,482s",PASSED
pressBack(),,,,2023-06-14 17:43:47,2023-06-14 17:43:48,"1,135s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 17:43:48,2023-06-14 17:43:48,"0,552s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 17:43:48,2023-06-14 17:43:49,"0,610s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:43:49,2023-06-14 17:43:50,"0,742s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 17:43:50,2023-06-14 17:43:50,"0,416s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:43:50,2023-06-14 17:43:51,"0,884s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 17:43:51,2023-06-14 17:43:51,"0,434s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 17:43:51,2023-06-14 17:43:53,"1,459s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:43:53,2023-06-14 17:43:53,"0,257s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 17:43:53,2023-06-14 17:43:53,"0,401s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:43:53,2023-06-14 17:43:54,"0,824s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 17:43:54,2023-06-14 17:43:55,"0,362s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 17:43:55,2023-06-14 17:44:01,"6,807s",PASSED
pressBack(),,,,2023-06-14 17:43:55,2023-06-14 17:43:55,"0,603s",PASSED
pressBack(),,,,2023-06-14 17:43:55,2023-06-14 17:43:56,"0,779s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 17:43:56,2023-06-14 17:43:57,"1,155s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-14 17:43:57,2023-06-14 17:43:58,"0,992s",PASSED
delay(2),,,,2023-06-14 17:43:58,2023-06-14 17:44:00,"2,036s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 17:44:00,2023-06-14 17:44:01,"1,029s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 17:44:01,2023-06-14 17:44:07,"5,615s",PASSED
pressBack(),,,,2023-06-14 17:44:02,2023-06-14 17:44:02,"0,257s",PASSED
pressBack(),,,,2023-06-14 17:44:02,2023-06-14 17:44:03,"1,042s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-14 17:44:03,2023-06-14 17:44:03,"0,451s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 17:44:03,2023-06-14 17:44:05,"1,622s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-14 17:44:05,2023-06-14 17:44:07,"2,012s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-14 17:44:07,2023-06-14 17:44:24,"16,523s",PASSED
pressBack(),,,,2023-06-14 17:44:07,2023-06-14 17:44:08,"0,280s",PASSED
pressBack(),,,,2023-06-14 17:44:08,2023-06-14 17:44:09,"1,001s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 17:44:09,2023-06-14 17:44:09,"0,807s",PASSED
delay(4),,,,2023-06-14 17:44:09,2023-06-14 17:44:13,"4,013s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 17:44:13,2023-06-14 17:44:14,"0,971s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-14 17:44:14,2023-06-14 17:44:15,"0,634s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-14 17:44:15,2023-06-14 17:44:17,"1,733s",PASSED
delay(3),,,,2023-06-14 17:44:17,2023-06-14 17:44:20,"3,007s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-14 17:44:20,2023-06-14 17:44:21,"0,858s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-14 17:44:21,2023-06-14 17:44:22,"1,861s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-14 17:44:22,2023-06-14 17:44:23,"0,354s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 17:44:23,2023-06-14 17:44:24,"0,799s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-14 17:44:24,2023-06-14 17:44:50,"26,531s",PASSED
delay(4),,,,2023-06-14 17:44:24,2023-06-14 17:44:28,"4,016s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-14 17:44:28,2023-06-14 17:44:28,"0,319s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-06-14 17:44:28,2023-06-14 17:44:29,"0,978s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-14 17:44:29,2023-06-14 17:44:31,"1,615s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-06-14 17:44:31,2023-06-14 17:44:31,"0,570s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-14 17:44:31,2023-06-14 17:44:35,"3,178s",PASSED
hideKeyboard(),,,,2023-06-14 17:44:35,2023-06-14 17:44:37,"2,757s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 1)",,,,2023-06-14 17:44:37,2023-06-14 17:44:38,"0,328s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 400)",,,,2023-06-14 17:44:38,2023-06-14 17:44:40,"2,556s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 200)",,,,2023-06-14 17:44:40,2023-06-14 17:44:41,"0,842s",PASSED
