Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-03 09:54:44,2023-06-03 10:03:54,"9m - 10,588s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-03 09:54:44,2023-06-03 09:55:31,"46,533s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-03 09:54:44,2023-06-03 09:55:21,"36,228s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-03 09:55:21,2023-06-03 09:55:22,"1,473s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-03 09:55:22,2023-06-03 09:55:23,"0,493s",PASSED
pressBack(),,,,2023-06-03 09:55:23,2023-06-03 09:55:24,"1,121s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:24,2023-06-03 09:55:24,"0,573s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-03 09:55:24,2023-06-03 09:55:25,"0,529s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:55:25,2023-06-03 09:55:26,"0,768s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:55:26,2023-06-03 09:55:26,"0,437s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:55:26,2023-06-03 09:55:27,"0,741s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:55:27,2023-06-03 09:55:27,"0,435s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:55:27,2023-06-03 09:55:28,"0,976s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:55:28,2023-06-03 09:55:29,"0,810s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 09:55:29,2023-06-03 09:55:29,"0,371s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 09:55:29,2023-06-03 09:55:30,"0,828s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-03 09:55:30,2023-06-03 09:55:31,"0,347s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-03 09:55:31,2023-06-03 09:55:37,"6,705s",PASSED
pressBack(),,,,2023-06-03 09:55:31,2023-06-03 09:55:31,"0,628s",PASSED
pressBack(),,,,2023-06-03 09:55:31,2023-06-03 09:55:32,"0,809s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:32,2023-06-03 09:55:33,"1,139s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-03 09:55:33,2023-06-03 09:55:34,"0,956s",PASSED
delay(2),,,,2023-06-03 09:55:34,2023-06-03 09:55:36,"2,045s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:36,2023-06-03 09:55:37,"0,913s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-03 09:55:37,2023-06-03 09:55:42,"5,080s",PASSED
pressBack(),,,,2023-06-03 09:55:37,2023-06-03 09:55:38,"0,286s",PASSED
pressBack(),,,,2023-06-03 09:55:38,2023-06-03 09:55:39,"1,002s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-03 09:55:39,2023-06-03 09:55:39,"0,404s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:39,2023-06-03 09:55:40,"1,147s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-03 09:55:40,2023-06-03 09:55:42,"2,011s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-03 09:55:42,2023-06-03 09:55:59,"16,696s",PASSED
pressBack(),,,,2023-06-03 09:55:43,2023-06-03 09:55:43,"0,645s",PASSED
pressBack(),,,,2023-06-03 09:55:43,2023-06-03 09:55:44,"0,547s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:44,2023-06-03 09:55:45,"0,807s",PASSED
delay(4),,,,2023-06-03 09:55:45,2023-06-03 09:55:49,"4,010s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:49,2023-06-03 09:55:49,"0,776s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-03 09:55:49,2023-06-03 09:55:50,"0,390s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-03 09:55:50,2023-06-03 09:55:51,"1,632s",PASSED
delay(3),,,,2023-06-03 09:55:51,2023-06-03 09:55:54,"3,013s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-03 09:55:54,2023-06-03 09:55:55,"0,888s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-03 09:55:55,2023-06-03 09:55:57,"1,831s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-03 09:55:57,2023-06-03 09:55:58,"1,117s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 09:55:58,2023-06-03 09:55:59,"0,799s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-03 09:55:59,2023-06-03 09:56:24,"24,651s",PASSED
delay(2),,,,2023-06-03 09:55:59,2023-06-03 09:56:01,"2,006s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-03 09:56:01,2023-06-03 09:56:02,"1,026s",PASSED
