Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:12:35,2023-08-18 11:13:42,"1m - 7,505s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:12:35,2023-08-18 11:13:36,"1m - 0,941s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:12:35,2023-08-18 11:13:09,"34,393s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:13:09,2023-08-18 11:13:11,"1,388s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:13:11,2023-08-18 11:13:12,"1,277s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:13:12,2023-08-18 11:13:14,"1,906s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:13:14,2023-08-18 11:13:20,"6,167s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:13:20,2023-08-18 11:13:26,"5,350s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:13:26,2023-08-18 11:13:27,"1,286s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:13:27,2023-08-18 11:13:30,"3,175s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:13:30,2023-08-18 11:13:33,"2,655s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:13:33,2023-08-18 11:13:34,"0,986s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:13:34,2023-08-18 11:13:36,"2,028s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 11:13:36,2023-08-18 11:13:42,"6,312s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:13:36,2023-08-18 11:13:38,"2,005s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:13:38,2023-08-18 11:13:38,"0,329s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.ImageView (1)""), 0)",,,,2023-08-18 11:13:38,2023-08-18 11:13:39,"0,414s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.Button - Agregar contactos""), 1)",,,,2023-08-18 11:13:39,2023-08-18 11:13:42,"3,333s",FAILED
