Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 16:36:33,2023-06-14 16:46:23,"9m - 50,080s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 16:36:33,2023-06-14 16:37:19,"46,134s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 16:36:33,2023-06-14 16:37:09,"35,905s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 16:37:09,2023-06-14 16:37:10,"1,302s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 16:37:10,2023-06-14 16:37:11,"0,465s",PASSED
pressBack(),,,,2023-06-14 16:37:11,2023-06-14 16:37:12,"1,123s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 16:37:12,2023-06-14 16:37:13,"0,517s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 16:37:13,2023-06-14 16:37:13,"0,636s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:37:13,2023-06-14 16:37:14,"0,898s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 16:37:14,2023-06-14 16:37:14,"0,410s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:37:14,2023-06-14 16:37:15,"0,755s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 16:37:15,2023-06-14 16:37:16,"0,404s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 16:37:16,2023-06-14 16:37:17,"1,005s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:37:17,2023-06-14 16:37:17,"0,835s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 16:37:17,2023-06-14 16:37:18,"0,361s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:37:18,2023-06-14 16:37:19,"0,829s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 16:37:19,2023-06-14 16:37:19,"0,345s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 16:37:19,2023-06-14 16:37:26,"6,680s",PASSED
pressBack(),,,,2023-06-14 16:37:19,2023-06-14 16:37:20,"0,591s",PASSED
