Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 14:59:05,2023-07-27 15:00:22,"1m - 16,405s",ERROR
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 14:59:06,2023-07-27 15:00:11,"1m - 4,784s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 14:59:06,2023-07-27 14:59:44,"37,758s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 14:59:44,2023-07-27 14:59:45,"1,388s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 14:59:45,2023-07-27 14:59:47,"1,243s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 14:59:47,2023-07-27 14:59:48,"1,343s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 14:59:48,2023-07-27 14:59:54,"6,496s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 14:59:54,2023-07-27 15:00:00,"5,404s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 15:00:00,2023-07-27 15:00:02,"1,770s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 15:00:02,2023-07-27 15:00:05,"3,304s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 15:00:05,2023-07-27 15:00:08,"2,645s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 15:00:08,2023-07-27 15:00:09,"0,975s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:00:09,2023-07-27 15:00:11,"2,023s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 15:00:11,2023-07-27 15:00:22,"11,275s",ERROR
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 15:00:11,2023-07-27 15:00:12,"0,774s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 15:00:12,2023-07-27 15:00:13,"1,817s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 15:00:13,2023-07-27 15:00:15,"1,983s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 15:00:15,2023-07-27 15:00:16,"0,998s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:00:16,2023-07-27 15:00:18,"2,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 15:00:18,2023-07-27 15:00:19,"0,330s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:00:19,2023-07-27 15:00:22,"3,013s",PASSED
"swipe(a, a, a, a)",,,,2023-07-27 15:00:22,2023-07-27 15:00:22,"0,016s",ERROR
