Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 17:13:39,2023-06-14 17:23:59,"10m - 20,749s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 17:13:39,2023-06-14 17:14:30,"50,508s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 17:13:39,2023-06-14 17:14:20,"40,427s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 17:14:20,2023-06-14 17:14:21,"1,311s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 17:14:21,2023-06-14 17:14:22,"0,462s",PASSED
pressBack(),,,,2023-06-14 17:14:22,2023-06-14 17:14:23,"1,105s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 17:14:23,2023-06-14 17:14:23,"0,518s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 17:14:23,2023-06-14 17:14:24,"0,575s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:14:24,2023-06-14 17:14:25,"0,783s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 17:14:25,2023-06-14 17:14:25,"0,427s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:14:25,2023-06-14 17:14:26,"0,736s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 17:14:26,2023-06-14 17:14:26,"0,397s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 17:14:26,2023-06-14 17:14:27,"0,975s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 17:14:27,2023-06-14 17:14:28,"0,822s",PASSED
