Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-02 12:08:56,2023-06-02 12:15:24,"6m - 27,878s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-02 12:08:56,2023-06-02 12:09:51,"54,792s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-02 12:08:57,2023-06-02 12:09:40,"43,555s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-02 12:09:40,2023-06-02 12:09:42,"1,475s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-02 12:09:42,2023-06-02 12:09:43,"0,569s",PASSED
pressBack(),,,,2023-06-02 12:09:43,2023-06-02 12:09:44,"1,096s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 12:09:44,2023-06-02 12:09:44,"0,777s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-02 12:09:44,2023-06-02 12:09:45,"0,482s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 12:09:45,2023-06-02 12:09:46,"0,888s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 12:09:46,2023-06-02 12:09:46,"0,464s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 12:09:46,2023-06-02 12:09:47,"0,907s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 12:09:47,2023-06-02 12:09:48,"0,452s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 12:09:48,2023-06-02 12:09:49,"0,982s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 12:09:49,2023-06-02 12:09:49,"0,878s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 12:09:49,2023-06-02 12:09:50,"0,428s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 12:09:50,2023-06-02 12:09:51,"0,868s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-02 12:09:51,2023-06-02 12:09:51,"0,456s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-02 12:09:51,2023-06-02 12:09:58,"7,201s",PASSED
pressBack(),,,,2023-06-02 12:09:52,2023-06-02 12:09:52,"0,441s",PASSED
pressBack(),,,,2023-06-02 12:09:52,2023-06-02 12:09:53,"0,795s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-02 12:09:53,2023-06-02 12:09:54,"1,441s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 12:09:54,2023-06-02 12:09:55,"0,999s",PASSED
delay(2),,,,2023-06-02 12:09:55,2023-06-02 12:09:57,"2,081s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 12:09:57,2023-06-02 12:09:58,"1,045s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-02 12:09:58,2023-06-02 12:10:05,"6,515s",PASSED
pressBack(),,,,2023-06-02 12:09:59,2023-06-02 12:09:59,"0,481s",PASSED
pressBack(),,,,2023-06-02 12:09:59,2023-06-02 12:10:00,"0,980s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 12:10:00,2023-06-02 12:10:02,"1,343s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-02 12:10:02,2023-06-02 12:10:03,"1,316s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-02 12:10:03,2023-06-02 12:10:05,"2,007s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-02 12:10:05,2023-06-02 12:10:23,"18,077s",PASSED
pressBack(),,,,2023-06-02 12:10:05,2023-06-02 12:10:06,"0,413s",PASSED
pressBack(),,,,2023-06-02 12:10:06,2023-06-02 12:10:07,"1,007s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 12:10:07,2023-06-02 12:10:08,"1,052s",PASSED
delay(4),,,,2023-06-02 12:10:08,2023-06-02 12:10:12,"4,013s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-02 12:10:12,2023-06-02 12:10:13,"1,286s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 12:10:13,2023-06-02 12:10:14,"0,529s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-02 12:10:14,2023-06-02 12:10:16,"2,014s",PASSED
delay(3),,,,2023-06-02 12:10:16,2023-06-02 12:10:19,"3,012s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-02 12:10:19,2023-06-02 12:10:19,"0,434s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-02 12:10:19,2023-06-02 12:10:21,"2,382s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-02 12:10:21,2023-06-02 12:10:22,"0,402s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 12:10:22,2023-06-02 12:10:23,"1,147s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-02 12:10:23,2023-06-02 12:10:49,"25,996s",PASSED
delay(2),,,,2023-06-02 12:10:23,2023-06-02 12:10:25,"2,023s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-02 12:10:25,2023-06-02 12:10:27,"1,627s",PASSED
