Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 11:26:07,2023-06-01 11:27:40,"1m - 32,469s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 11:26:08,2023-06-01 11:26:54,"46,024s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 11:26:08,2023-06-01 11:26:43,"34,924s",PASSED
pressBack(),,,,2023-06-01 11:26:43,2023-06-01 11:26:43,"0,579s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:26:43,2023-06-01 11:26:44,"1,028s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:26:44,2023-06-01 11:26:47,"2,216s",PASSED
delay(2),,,,2023-06-01 11:26:47,2023-06-01 11:26:49,"2,042s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:26:49,2023-06-01 11:26:50,"0,894s",PASSED
delay(4),,,,2023-06-01 11:26:50,2023-06-01 11:26:54,"4,010s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 11:26:54,2023-06-01 11:27:01,"7,596s",PASSED
pressBack(),,,,2023-06-01 11:26:54,2023-06-01 11:26:54,"0,434s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:26:54,2023-06-01 11:26:56,"1,461s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:26:56,2023-06-01 11:26:58,"2,104s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 11:26:58,2023-06-01 11:26:59,"1,328s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 11:26:59,2023-06-01 11:27:01,"2,010s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 11:27:01,2023-06-01 11:27:40,"38,585s",FAILED
pressBack(),,,,2023-06-01 11:27:01,2023-06-01 11:27:02,"0,446s",PASSED
pressBack(),,,,2023-06-01 11:27:02,2023-06-01 11:27:03,"1,055s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:27:03,2023-06-01 11:27:04,"0,931s",PASSED
delay(4),,,,2023-06-01 11:27:04,2023-06-01 11:27:08,"4,018s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:27:08,2023-06-01 11:27:08,"0,451s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:27:08,2023-06-01 11:27:40,"31,459s",FAILED
