Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-06 09:01:47,2023-06-06 09:11:03,"9m - 15,724s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-06 09:01:47,2023-06-06 09:02:35,"47,845s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-06 09:01:48,2023-06-06 09:02:26,"37,693s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-06 09:02:26,2023-06-06 09:02:27,"1,306s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-06 09:02:27,2023-06-06 09:02:27,"0,480s",PASSED
pressBack(),,,,2023-06-06 09:02:27,2023-06-06 09:02:28,"0,978s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:02:28,2023-06-06 09:02:29,"0,532s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-06 09:02:29,2023-06-06 09:02:30,"0,560s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:02:30,2023-06-06 09:02:30,"0,751s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:02:30,2023-06-06 09:02:31,"0,457s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:02:31,2023-06-06 09:02:32,"0,869s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:02:32,2023-06-06 09:02:32,"0,379s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:02:32,2023-06-06 09:02:33,"0,990s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:02:33,2023-06-06 09:02:34,"0,807s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:02:34,2023-06-06 09:02:34,"0,355s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:02:34,2023-06-06 09:02:35,"0,828s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-06 09:02:35,2023-06-06 09:02:35,"0,315s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-06 09:02:35,2023-06-06 09:02:42,"6,996s",PASSED
pressBack(),,,,2023-06-06 09:02:35,2023-06-06 09:02:36,"0,581s",PASSED
pressBack(),,,,2023-06-06 09:02:36,2023-06-06 09:02:37,"0,776s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-06 09:02:37,2023-06-06 09:02:38,"1,304s",PASSED
