Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 15:07:45,2023-07-27 15:09:14,"1m - 29,187s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 15:07:45,2023-07-27 15:08:52,"1m - 6,887s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 15:07:46,2023-07-27 15:08:27,"40,843s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 15:08:27,2023-07-27 15:08:28,"1,388s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 15:08:28,2023-07-27 15:08:29,"1,292s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 15:08:29,2023-07-27 15:08:31,"1,854s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 15:08:31,2023-07-27 15:08:38,"6,924s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 15:08:38,2023-07-27 15:08:42,"3,578s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 15:08:42,2023-07-27 15:08:43,"1,146s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 15:08:43,2023-07-27 15:08:47,"3,780s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 15:08:47,2023-07-27 15:08:49,"2,684s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 15:08:49,2023-07-27 15:08:50,"0,973s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:08:50,2023-07-27 15:08:52,"2,031s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 15:08:52,2023-07-27 15:09:14,"21,954s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 15:08:53,2023-07-27 15:08:53,"0,738s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 15:08:53,2023-07-27 15:08:55,"1,693s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 15:08:55,2023-07-27 15:08:57,"2,090s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 15:08:57,2023-07-27 15:08:58,"0,982s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:08:58,2023-07-27 15:09:00,"2,010s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 15:09:00,2023-07-27 15:09:01,"0,371s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:09:01,2023-07-27 15:09:04,"3,004s",PASSED
"pinchToZoomInAtPosition(ancho, alto, 9, STOP_ON_FAILURE)",,,,2023-07-27 15:09:04,2023-07-27 15:09:05,"0,946s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:09:05,2023-07-27 15:09:10,"5,005s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 15:09:10,2023-07-27 15:09:10,"0,354s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:09:10,2023-07-27 15:09:12,"2,009s",PASSED
pressBack(),,,,2023-07-27 15:09:12,2023-07-27 15:09:12,"0,551s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 15:09:12,2023-07-27 15:09:13,"0,839s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 15:09:13,2023-07-27 15:09:14,"1,039s",PASSED
