Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Recuperar cuenta,,,,2023-09-26 16:06:21,2023-09-26 16:09:03,"2m - 42,421s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-09-26 16:06:21,2023-09-26 16:06:59,"38,327s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-26 16:06:21,2023-09-26 16:06:58,"36,390s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-09-26 16:06:58,2023-09-26 16:06:59,"1,607s",PASSED
,,,,,,,
Test Cases/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24,,,,2023-09-26 16:07:00,2023-09-26 16:08:14,"1m - 14,252s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-09-26 16:07:00,2023-09-26 16:07:01,"1,278s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Recuperar Cuenta""), 0)",,,,2023-09-26 16:07:01,2023-09-26 16:07:03,"1,955s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo""), 0)",,,,2023-09-26 16:07:03,2023-09-26 16:07:04,"0,660s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo (1)""), ""edwin_1324"", 0)",,,,2023-09-26 16:07:04,2023-09-26 16:07:07,"3,063s",PASSED
hideKeyboard(),,,,2023-09-26 16:07:07,2023-09-26 16:07:11,"3,926s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar""), 0)",,,,2023-09-26 16:07:11,2023-09-26 16:07:12,"0,598s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-26 16:07:12,2023-09-26 16:07:17,"5,058s",PASSED
i = 1,,,,2023-09-26 16:07:17,2023-09-26 16:07:17,"0,001s",PASSED
while (i <= 5),,,,2023-09-26 16:07:17,2023-09-26 16:07:49,"32,171s",PASSED
"verifyElementVisible(findTestObject(""Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Tu cuenta ha sido recuperada. Gracias por recuperar tu cuenta, ahora puedes chatear de forma privada y segura con tus contactos""), 0)",,,,2023-09-26 16:07:49,2023-09-26 16:07:52,"2,902s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Cerrar""), 0)",,,,2023-09-26 16:07:52,2023-09-26 16:07:54,"1,938s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso""), 0)",,,,2023-09-26 16:07:54,2023-09-26 16:07:58,"4,039s",PASSED
