Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 16:25:02,2023-07-26 16:26:26,"1m - 24,695s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 16:25:02,2023-07-26 16:26:07,"1m - 5,415s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 16:25:02,2023-07-26 16:25:41,"39,122s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 16:25:41,2023-07-26 16:25:43,"1,509s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 16:25:43,2023-07-26 16:25:44,"1,328s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 16:25:44,2023-07-26 16:25:46,"1,749s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 16:25:46,2023-07-26 16:25:53,"7,072s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 16:25:53,2023-07-26 16:25:57,"3,524s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 16:25:57,2023-07-26 16:25:58,"1,290s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 16:25:58,2023-07-26 16:26:02,"3,743s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 16:26:02,2023-07-26 16:26:04,"2,677s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 16:26:04,2023-07-26 16:26:05,"0,985s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:26:05,2023-07-26 16:26:07,"2,026s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-26 16:26:07,2023-07-26 16:26:26,"18,995s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-26 16:26:08,2023-07-26 16:26:09,"1,474s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-26 16:26:09,2023-07-26 16:26:11,"1,601s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 16:26:11,2023-07-26 16:26:13,"2,279s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 16:26:13,2023-07-26 16:26:14,"0,998s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:26:14,2023-07-26 16:26:16,"2,016s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-26 16:26:16,2023-07-26 16:26:16,"0,355s",PASSED
"tapAtPosition(0, 1260)",,,,2023-07-26 16:26:16,2023-07-26 16:26:17,"0,744s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:26:17,2023-07-26 16:26:20,"3,020s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-26 16:26:20,2023-07-26 16:26:22,"1,898s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:26:22,2023-07-26 16:26:24,"2,005s",PASSED
pressBack(),,,,2023-07-26 16:26:24,2023-07-26 16:26:24,"0,466s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-26 16:26:24,2023-07-26 16:26:25,"0,875s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 16:26:25,2023-07-26 16:26:26,"1,023s",PASSED
