Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 15:13:13,2023-07-26 15:15:41,"2m - 27,788s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 15:13:14,2023-07-26 15:14:25,"1m - 11,648s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 15:13:14,2023-07-26 15:13:58,"44,565s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 15:13:58,2023-07-26 15:14:00,"1,599s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 15:14:00,2023-07-26 15:14:01,"1,282s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 15:14:01,2023-07-26 15:14:03,"1,393s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 15:14:03,2023-07-26 15:14:11,"8,446s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 15:14:11,2023-07-26 15:14:15,"3,828s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 15:14:15,2023-07-26 15:14:16,"1,284s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 15:14:16,2023-07-26 15:14:19,"3,215s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 15:14:19,2023-07-26 15:14:22,"2,653s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 15:14:22,2023-07-26 15:14:23,"0,988s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:14:23,2023-07-26 15:14:25,"2,039s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-26 15:14:25,2023-07-26 15:15:09,"43,824s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.FrameLayout""), 0)",,,,2023-07-26 15:14:25,2023-07-26 15:14:27,"1,359s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.LinearLayout""), 0)",,,,2023-07-26 15:14:27,2023-07-26 15:14:28,"1,672s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 15:14:28,2023-07-26 15:14:31,"2,119s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 15:14:31,2023-07-26 15:14:32,"0,979s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.ImageButton""), 0)",,,,2023-07-26 15:14:32,2023-07-26 15:14:33,"1,636s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:14:33,2023-07-26 15:14:35,"2,012s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.ImageButton""), 0)",,,,2023-07-26 15:14:35,2023-07-26 15:14:36,"0,328s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.ImageButton""), 0)",,,,2023-07-26 15:14:36,2023-07-26 15:14:36,"0,667s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN208/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 15:14:36,2023-07-26 15:14:37,"0,323s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:14:37,2023-07-26 15:14:40,"3,015s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN208/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-26 15:14:40,2023-07-26 15:14:41,"1,589s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 15:14:41,2023-07-26 15:14:42,"1,323s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN208/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 15:14:42,2023-07-26 15:14:43,"0,980s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:14:43,2023-07-26 15:14:45,"2,018s",PASSED
