Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 16:27:02,2023-07-26 16:28:24,"1m - 22,260s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 16:27:02,2023-07-26 16:28:06,"1m - 4,524s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 16:27:02,2023-07-26 16:27:40,"37,924s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 16:27:40,2023-07-26 16:27:42,"1,409s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 16:27:42,2023-07-26 16:27:43,"1,280s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 16:27:43,2023-07-26 16:27:44,"1,657s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 16:27:44,2023-07-26 16:27:52,"7,113s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 16:27:52,2023-07-26 16:27:56,"4,253s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 16:27:56,2023-07-26 16:27:57,"1,370s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 16:27:57,2023-07-26 16:28:01,"3,487s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 16:28:01,2023-07-26 16:28:03,"2,671s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 16:28:03,2023-07-26 16:28:04,"0,984s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:28:04,2023-07-26 16:28:06,"2,030s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-26 16:28:06,2023-07-26 16:28:24,"17,458s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-26 16:28:07,2023-07-26 16:28:08,"1,568s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-26 16:28:08,2023-07-26 16:28:10,"1,699s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 16:28:10,2023-07-26 16:28:12,"2,135s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 16:28:12,2023-07-26 16:28:13,"1,005s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:28:13,2023-07-26 16:28:15,"2,013s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-26 16:28:15,2023-07-26 16:28:15,"0,316s",PASSED
"tapAtPosition(0, 1300)",,,,2023-07-26 16:28:15,2023-07-26 16:28:16,"0,741s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:28:16,2023-07-26 16:28:19,"3,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-26 16:28:19,2023-07-26 16:28:19,"0,366s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:28:19,2023-07-26 16:28:21,"2,011s",PASSED
pressBack(),,,,2023-07-26 16:28:21,2023-07-26 16:28:22,"0,456s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-26 16:28:22,2023-07-26 16:28:23,"0,875s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 16:28:23,2023-07-26 16:28:24,"1,043s",PASSED
