Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 14:27:55,2023-06-14 14:37:08,"9m - 12,608s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 14:27:56,2023-06-14 14:28:47,"51,326s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 14:27:56,2023-06-14 14:28:37,"41,023s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 14:28:37,2023-06-14 14:28:38,"1,315s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 14:28:38,2023-06-14 14:28:39,"0,479s",PASSED
pressBack(),,,,2023-06-14 14:28:39,2023-06-14 14:28:40,"1,097s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 14:28:40,2023-06-14 14:28:40,"0,524s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 14:28:40,2023-06-14 14:28:41,"0,648s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:28:41,2023-06-14 14:28:42,"0,880s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 14:28:42,2023-06-14 14:28:42,"0,400s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:28:42,2023-06-14 14:28:43,"0,746s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 14:28:43,2023-06-14 14:28:43,"0,444s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 14:28:43,2023-06-14 14:28:44,"0,998s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:28:44,2023-06-14 14:28:45,"0,833s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 14:28:45,2023-06-14 14:28:46,"0,382s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:28:46,2023-06-14 14:28:47,"0,844s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 14:28:47,2023-06-14 14:28:47,"0,358s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 14:28:47,2023-06-14 14:28:54,"6,617s",PASSED
pressBack(),,,,2023-06-14 14:28:47,2023-06-14 14:28:48,"0,577s",PASSED
pressBack(),,,,2023-06-14 14:28:48,2023-06-14 14:28:48,"0,789s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 14:28:48,2023-06-14 14:28:50,"1,034s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-14 14:28:50,2023-06-14 14:28:50,"0,976s",PASSED
delay(2),,,,2023-06-14 14:28:50,2023-06-14 14:28:53,"2,048s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 14:28:53,2023-06-14 14:28:54,"0,975s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 14:28:54,2023-06-14 14:28:58,"4,663s",PASSED
pressBack(),,,,2023-06-14 14:28:54,2023-06-14 14:28:54,"0,234s",PASSED
pressBack(),,,,2023-06-14 14:28:54,2023-06-14 14:28:55,"0,961s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-14 14:28:55,2023-06-14 14:28:55,"0,386s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 14:28:55,2023-06-14 14:28:56,"0,826s",PASSED
