Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 16:28:55,2023-07-26 16:30:16,"1m - 20,767s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 16:28:55,2023-07-26 16:29:58,"1m - 2,350s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 16:28:56,2023-07-26 16:29:32,"36,630s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 16:29:32,2023-07-26 16:29:34,"1,519s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 16:29:34,2023-07-26 16:29:35,"1,345s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 16:29:35,2023-07-26 16:29:37,"1,724s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 16:29:37,2023-07-26 16:29:43,"5,852s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 16:29:43,2023-07-26 16:29:48,"4,672s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 16:29:48,2023-07-26 16:29:49,"1,366s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 16:29:49,2023-07-26 16:29:52,"3,170s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 16:29:52,2023-07-26 16:29:55,"2,663s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 16:29:55,2023-07-26 16:29:56,"0,984s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:29:56,2023-07-26 16:29:58,"2,038s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-26 16:29:58,2023-07-26 16:30:16,"18,165s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-26 16:29:58,2023-07-26 16:30:00,"1,931s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-26 16:30:00,2023-07-26 16:30:03,"3,130s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 16:30:03,2023-07-26 16:30:04,"0,942s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 16:30:04,2023-07-26 16:30:05,"1,028s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:30:05,2023-07-26 16:30:07,"2,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-26 16:30:07,2023-07-26 16:30:08,"0,380s",PASSED
"tapAtPosition(0, 800)",,,,2023-07-26 16:30:08,2023-07-26 16:30:08,"0,743s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:30:08,2023-07-26 16:30:11,"3,016s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-26 16:30:11,2023-07-26 16:30:12,"0,366s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:30:12,2023-07-26 16:30:14,"2,015s",PASSED
pressBack(),,,,2023-07-26 16:30:14,2023-07-26 16:30:14,"0,425s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-26 16:30:14,2023-07-26 16:30:15,"0,862s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 16:30:15,2023-07-26 16:30:16,"1,056s",PASSED
