Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-20 10:25:40,2023-06-20 10:36:14,"10m - 33,970s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-20 10:25:40,2023-06-20 10:26:29,"49,489s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-20 10:25:40,2023-06-20 10:26:19,"39,233s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-20 10:26:19,2023-06-20 10:26:21,"1,293s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-20 10:26:21,2023-06-20 10:26:21,"0,488s",PASSED
pressBack(),,,,2023-06-20 10:26:21,2023-06-20 10:26:22,"0,995s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:22,2023-06-20 10:26:23,"0,679s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-20 10:26:23,2023-06-20 10:26:23,"0,504s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-20 10:26:23,2023-06-20 10:26:24,"0,912s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-20 10:26:24,2023-06-20 10:26:25,"0,430s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-20 10:26:25,2023-06-20 10:26:26,"0,886s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-20 10:26:26,2023-06-20 10:26:26,"0,379s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-20 10:26:26,2023-06-20 10:26:27,"0,958s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-20 10:26:27,2023-06-20 10:26:28,"0,825s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-20 10:26:28,2023-06-20 10:26:28,"0,393s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-20 10:26:28,2023-06-20 10:26:29,"0,833s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-20 10:26:29,2023-06-20 10:26:29,"0,353s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-20 10:26:29,2023-06-20 10:26:36,"6,873s",PASSED
pressBack(),,,,2023-06-20 10:26:29,2023-06-20 10:26:30,"0,616s",PASSED
pressBack(),,,,2023-06-20 10:26:30,2023-06-20 10:26:31,"0,824s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:31,2023-06-20 10:26:32,"1,108s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-20 10:26:32,2023-06-20 10:26:33,"1,074s",PASSED
delay(2),,,,2023-06-20 10:26:33,2023-06-20 10:26:35,"2,047s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:35,2023-06-20 10:26:36,"0,996s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-20 10:26:36,2023-06-20 10:26:41,"5,314s",PASSED
pressBack(),,,,2023-06-20 10:26:36,2023-06-20 10:26:37,"0,359s",PASSED
pressBack(),,,,2023-06-20 10:26:37,2023-06-20 10:26:38,"1,049s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-20 10:26:38,2023-06-20 10:26:38,"0,378s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:38,2023-06-20 10:26:39,"1,281s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-20 10:26:39,2023-06-20 10:26:41,"2,013s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-20 10:26:41,2023-06-20 10:26:59,"17,736s",PASSED
pressBack(),,,,2023-06-20 10:26:42,2023-06-20 10:26:42,"0,366s",PASSED
pressBack(),,,,2023-06-20 10:26:42,2023-06-20 10:26:43,"1,015s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:43,2023-06-20 10:26:44,"0,914s",PASSED
delay(4),,,,2023-06-20 10:26:44,2023-06-20 10:26:48,"4,018s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-20 10:26:48,2023-06-20 10:26:49,"1,040s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-20 10:26:49,2023-06-20 10:26:50,"0,613s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-20 10:26:50,2023-06-20 10:26:51,"1,721s",PASSED
delay(3),,,,2023-06-20 10:26:51,2023-06-20 10:26:54,"3,015s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-20 10:26:54,2023-06-20 10:26:55,"0,875s",PASSED
