Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Iniciar,,,,2023-05-18 15:05:45,2023-05-18 15:08:03,"2m - 17,578s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-18 15:05:45,2023-05-18 15:07:10,"1m - 24,877s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-18 15:05:46,2023-05-18 15:06:23,"37,692s",PASSED
pressBack(),,,,2023-05-18 15:06:23,2023-05-18 15:06:24,"0,469s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-18 15:06:24,2023-05-18 15:06:24,"0,692s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-18 15:06:24,2023-05-18 15:07:08,"43,647s",PASSED
delay(2),,,,2023-05-18 15:07:08,2023-05-18 15:07:10,"2,042s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-05-18 15:07:10,2023-05-18 15:07:22,"11,848s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-05-18 15:07:10,2023-05-18 15:07:12,"1,211s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-05-18 15:07:12,2023-05-18 15:07:12,"0,450s",PASSED
pressBack(),,,,2023-05-18 15:07:12,2023-05-18 15:07:13,"1,176s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-18 15:07:13,2023-05-18 15:07:14,"0,816s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-05-18 15:07:14,2023-05-18 15:07:15,"0,502s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-18 15:07:15,2023-05-18 15:07:15,"0,753s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-18 15:07:15,2023-05-18 15:07:16,"0,507s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-18 15:07:16,2023-05-18 15:07:18,"1,831s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-18 15:07:18,2023-05-18 15:07:18,"0,475s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-18 15:07:18,2023-05-18 15:07:20,"1,554s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-18 15:07:20,2023-05-18 15:07:20,"0,336s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-18 15:07:20,2023-05-18 15:07:20,"0,482s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-18 15:07:20,2023-05-18 15:07:21,"0,997s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-05-18 15:07:21,2023-05-18 15:07:22,"0,503s",PASSED
,,,,,,,
Test Cases/CPN2,,,,2023-05-18 15:07:22,2023-05-18 15:07:25,"2,607s",FAILED
"verifyElementVisible(findTestObject(""""), 0)",,,,2023-05-18 15:07:22,2023-05-18 15:07:25,"2,385s",FAILED
,,,,,,,
Test Cases/CPN3,,,,2023-05-18 15:07:25,2023-05-18 15:08:03,"37,946s",FAILED
pressHome(),,,,2023-05-18 15:07:25,2023-05-18 15:07:25,"0,441s",PASSED
"tap(findTestObject(""Object Repository/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-18 15:07:25,2023-05-18 15:07:27,"1,743s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/CPN3/android.widget.ImageView""), 0)",,,,2023-05-18 15:07:27,2023-05-18 15:07:28,"1,286s",PASSED
"tap(findTestObject(""CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-18 15:07:28,2023-05-18 15:07:29,"0,636s",PASSED
"tap(findTestObject(""Object Repository/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-18 15:07:29,2023-05-18 15:07:31,"2,267s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/CPN3/android.widget.FrameLayout""), 0)",,,,2023-05-18 15:07:31,2023-05-18 15:08:03,"31,377s",FAILED
