Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 15:31:56,2023-07-27 15:33:24,"1m - 27,822s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 15:31:56,2023-07-27 15:33:00,"1m - 3,871s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 15:31:57,2023-07-27 15:32:34,"37,245s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 15:32:34,2023-07-27 15:32:35,"1,451s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 15:32:35,2023-07-27 15:32:37,"1,273s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 15:32:37,2023-07-27 15:32:39,"1,852s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 15:32:39,2023-07-27 15:32:46,"7,120s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 15:32:46,2023-07-27 15:32:50,"4,199s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 15:32:50,2023-07-27 15:32:51,"1,255s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 15:32:51,2023-07-27 15:32:54,"3,294s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 15:32:54,2023-07-27 15:32:57,"2,674s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 15:32:57,2023-07-27 15:32:58,"0,987s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:32:58,2023-07-27 15:33:00,"2,036s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 15:33:00,2023-07-27 15:33:24,"23,534s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 15:33:01,2023-07-27 15:33:02,"1,217s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 15:33:02,2023-07-27 15:33:05,"3,144s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 15:33:05,2023-07-27 15:33:06,"0,959s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 15:33:06,2023-07-27 15:33:07,"1,012s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:33:07,2023-07-27 15:33:09,"2,017s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 15:33:09,2023-07-27 15:33:09,"0,405s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:33:09,2023-07-27 15:33:12,"3,009s",PASSED
"pinchToZoomInAtPosition(50, 60, 15, STOP_ON_FAILURE)",,,,2023-07-27 15:33:12,2023-07-27 15:33:13,"0,978s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:33:13,2023-07-27 15:33:18,"5,015s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 15:33:18,2023-07-27 15:33:19,"0,914s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:33:19,2023-07-27 15:33:21,"2,008s",PASSED
pressBack(),,,,2023-07-27 15:33:21,2023-07-27 15:33:22,"0,592s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 15:33:22,2023-07-27 15:33:23,"0,854s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 15:33:23,2023-07-27 15:33:24,"1,069s",PASSED
