Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 17:08:36,2023-06-01 17:14:00,"5m - 23,333s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 17:08:36,2023-06-01 17:09:22,"45,764s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-01 17:08:37,2023-06-01 17:09:12,"35,562s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 17:09:12,2023-06-01 17:09:14,"1,314s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 17:09:14,2023-06-01 17:09:14,"0,484s",PASSED
pressBack(),,,,2023-06-01 17:09:14,2023-06-01 17:09:15,"1,079s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:15,2023-06-01 17:09:16,"0,536s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 17:09:16,2023-06-01 17:09:16,"0,680s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:09:16,2023-06-01 17:09:17,"0,774s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:09:17,2023-06-01 17:09:18,"0,407s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:09:18,2023-06-01 17:09:18,"0,762s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:09:18,2023-06-01 17:09:19,"0,431s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:09:19,2023-06-01 17:09:20,"1,020s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:09:20,2023-06-01 17:09:21,"0,812s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:09:21,2023-06-01 17:09:21,"0,388s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:09:21,2023-06-01 17:09:22,"0,825s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-01 17:09:22,2023-06-01 17:09:22,"0,366s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 17:09:22,2023-06-01 17:09:29,"6,586s",PASSED
pressBack(),,,,2023-06-01 17:09:22,2023-06-01 17:09:23,"0,595s",PASSED
pressBack(),,,,2023-06-01 17:09:23,2023-06-01 17:09:24,"0,778s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:24,2023-06-01 17:09:25,"1,080s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 17:09:25,2023-06-01 17:09:26,"0,971s",PASSED
delay(2),,,,2023-06-01 17:09:26,2023-06-01 17:09:28,"2,048s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:28,2023-06-01 17:09:29,"0,901s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 17:09:29,2023-06-01 17:09:34,"4,744s",PASSED
pressBack(),,,,2023-06-01 17:09:29,2023-06-01 17:09:29,"0,268s",PASSED
pressBack(),,,,2023-06-01 17:09:29,2023-06-01 17:09:30,"1,058s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 17:09:30,2023-06-01 17:09:31,"0,412s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:31,2023-06-01 17:09:32,"0,741s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 17:09:32,2023-06-01 17:09:34,"2,011s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 17:09:34,2023-06-01 17:09:50,"16,432s",PASSED
pressBack(),,,,2023-06-01 17:09:34,2023-06-01 17:09:34,"0,239s",PASSED
pressBack(),,,,2023-06-01 17:09:34,2023-06-01 17:09:35,"0,996s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:35,2023-06-01 17:09:36,"0,778s",PASSED
delay(4),,,,2023-06-01 17:09:36,2023-06-01 17:09:40,"4,013s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:40,2023-06-01 17:09:41,"0,826s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 17:09:41,2023-06-01 17:09:41,"0,698s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 17:09:41,2023-06-01 17:09:43,"1,634s",PASSED
delay(3),,,,2023-06-01 17:09:43,2023-06-01 17:09:46,"3,017s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-01 17:09:46,2023-06-01 17:09:47,"0,896s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-01 17:09:47,2023-06-01 17:09:49,"1,944s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-01 17:09:49,2023-06-01 17:09:49,"0,340s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:09:49,2023-06-01 17:09:50,"0,816s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-01 17:09:50,2023-06-01 17:10:13,"23,509s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-01 17:09:50,2023-06-01 17:09:51,"0,331s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-01 17:09:51,2023-06-01 17:09:51,"0,942s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-01 17:09:51,2023-06-01 17:09:54,"2,542s",PASSED
