Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-21 15:15:30,2023-09-21 15:33:41,"18m - 11,496s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-21 15:15:30,2023-09-21 15:17:10,"1m - 39,661s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-21 15:15:30,2023-09-21 15:16:09,"38,946s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-21 15:16:09,2023-09-21 15:16:11,"1,296s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-21 15:16:11,2023-09-21 15:16:11,"0,477s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-21 15:16:11,2023-09-21 15:16:13,"2,032s",PASSED
pressBack(),,,,2023-09-21 15:16:13,2023-09-21 15:16:14,"1,136s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-21 15:16:14,2023-09-21 15:16:16,"2,008s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-21 15:16:16,2023-09-21 15:17:00,"43,405s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-21 15:17:00,2023-09-21 15:17:02,"2,005s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-21 15:17:02,2023-09-21 15:17:02,"0,774s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-21 15:17:02,2023-09-21 15:17:04,"1,405s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-21 15:17:04,2023-09-21 15:17:05,"0,803s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-21 15:17:05,2023-09-21 15:17:05,"0,412s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-21 15:17:05,2023-09-21 15:17:06,"0,762s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-21 15:17:06,2023-09-21 15:17:06,"0,426s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-21 15:17:06,2023-09-21 15:17:08,"1,494s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-21 15:17:08,2023-09-21 15:17:08,"0,292s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-21 15:17:08,2023-09-21 15:17:08,"0,430s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-21 15:17:08,2023-09-21 15:17:09,"0,856s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-21 15:17:09,2023-09-21 15:17:10,"0,345s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-21 15:17:10,2023-09-21 15:17:18,"8,131s",PASSED
pressBack(),,,,2023-09-21 15:17:10,2023-09-21 15:17:12,"1,828s",PASSED
pressBack(),,,,2023-09-21 15:17:12,2023-09-21 15:17:12,"0,713s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-21 15:17:12,2023-09-21 15:17:13,"1,060s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-21 15:17:13,2023-09-21 15:17:14,"0,956s",PASSED
delay(2),,,,2023-09-21 15:17:14,2023-09-21 15:17:16,"2,020s",PASSED
