Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 17:27:38,2023-06-01 17:32:56,"5m - 17,654s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 17:27:39,2023-06-01 17:28:23,"44,900s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-01 17:27:39,2023-06-01 17:28:13,"34,554s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 17:28:13,2023-06-01 17:28:15,"1,317s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 17:28:15,2023-06-01 17:28:15,"0,461s",PASSED
pressBack(),,,,2023-06-01 17:28:15,2023-06-01 17:28:16,"1,082s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:28:16,2023-06-01 17:28:17,"0,554s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 17:28:17,2023-06-01 17:28:17,"0,597s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:28:17,2023-06-01 17:28:18,"0,907s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:28:18,2023-06-01 17:28:19,"0,415s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:28:19,2023-06-01 17:28:20,"0,883s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:28:20,2023-06-01 17:28:20,"0,434s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:28:20,2023-06-01 17:28:22,"1,476s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:28:22,2023-06-01 17:28:22,"0,282s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:28:22,2023-06-01 17:28:22,"0,379s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:28:22,2023-06-01 17:28:23,"0,852s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-01 17:28:23,2023-06-01 17:28:23,"0,353s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 17:28:23,2023-06-01 17:28:30,"6,846s",PASSED
pressBack(),,,,2023-06-01 17:28:24,2023-06-01 17:28:24,"0,600s",PASSED
pressBack(),,,,2023-06-01 17:28:24,2023-06-01 17:28:25,"0,781s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 17:28:25,2023-06-01 17:28:26,"1,121s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 17:28:26,2023-06-01 17:28:27,"1,131s",PASSED
delay(2),,,,2023-06-01 17:28:27,2023-06-01 17:28:29,"2,046s",PASSED
