Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-22 15:05:02,2023-06-22 15:06:39,"1m - 36,790s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-22 15:05:02,2023-06-22 15:06:04,"1m - 1,425s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-22 15:05:03,2023-06-22 15:05:39,"36,059s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-22 15:05:39,2023-06-22 15:05:40,"1,394s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-22 15:05:40,2023-06-22 15:05:42,"1,359s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-22 15:05:42,2023-06-22 15:05:44,"1,889s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-22 15:05:44,2023-06-22 15:05:49,"5,282s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-22 15:05:49,2023-06-22 15:05:53,"4,668s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-22 15:05:53,2023-06-22 15:05:55,"1,789s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-22 15:05:55,2023-06-22 15:05:58,"3,220s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-22 15:05:58,2023-06-22 15:06:01,"2,525s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-22 15:06:01,2023-06-22 15:06:02,"0,866s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-22 15:06:02,2023-06-22 15:06:04,"2,032s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Tiempo Pin de Acceso/CPN169,,"Seleccionar tiempo para solicitud de pin de acceso ""inmediatamente""",,2023-06-22 15:06:04,2023-06-22 15:06:39,"35,092s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Tiempo para solicitud de pin de acceso""), 0)",,,,2023-06-22 15:06:04,2023-06-22 15:06:30,"25,633s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.RadioButton - Inmediatamente""), 0)",,,,2023-06-22 15:06:30,2023-06-22 15:06:31,"0,976s",PASSED
"verifyElementExist(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.view.ViewGroup (1)""), 0)",,,,2023-06-22 15:06:31,2023-06-22 15:06:31,"0,697s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.Button - Aceptar""), 0)",,,,2023-06-22 15:06:31,2023-06-22 15:06:32,"0,262s",PASSED
"verifyElementText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Inmediatamente""), ""Inmediatamente"")",,,,2023-06-22 15:06:32,2023-06-22 15:06:32,"0,694s",PASSED
pressBack(),,,,2023-06-22 15:06:32,2023-06-22 15:06:33,"0,529s",PASSED
pressBack(),,,,2023-06-22 15:06:33,2023-06-22 15:06:34,"0,823s",PASSED
pressBack(),,,,2023-06-22 15:06:34,2023-06-22 15:06:35,"1,579s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-22 15:06:35,2023-06-22 15:06:36,"0,744s",PASSED
"verifyElementExist(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.FrameLayout (1)""), 0)",,,,2023-06-22 15:06:36,2023-06-22 15:06:38,"1,548s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.ImageButton (1)""), 0)",,,,2023-06-22 15:06:38,2023-06-22 15:06:38,"0,241s",PASSED
"tap(findTestObject(""Ajustes/Cuenta/Solicitud Pin de Acceso/android.widget.ImageButton (1)""), 0)",,,,2023-06-22 15:06:38,2023-06-22 15:06:39,"1,146s",FAILED
