Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-09-27 15:59:43,2023-09-27 16:02:18,"2m - 35,206s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-09-27 15:59:43,2023-09-27 16:00:22,"38,965s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-27 15:59:43,2023-09-27 16:00:21,"37,245s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-09-27 16:00:21,2023-09-27 16:00:22,"1,378s",PASSED
,,,,,,,
Test Cases/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24,,,,2023-09-27 16:00:22,2023-09-27 16:01:32,"1m - 9,877s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-09-27 16:00:22,2023-09-27 16:00:23,"0,952s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Recuperar Cuenta""), 0)",,,,2023-09-27 16:00:23,2023-09-27 16:00:25,"1,856s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo""), 0)",,,,2023-09-27 16:00:25,2023-09-27 16:00:26,"0,627s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo (1)""), ""edwin_1324"", 0)",,,,2023-09-27 16:00:26,2023-09-27 16:00:29,"2,949s",PASSED
hideKeyboard(),,,,2023-09-27 16:00:29,2023-09-27 16:00:32,"3,482s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar""), 0)",,,,2023-09-27 16:00:32,2023-09-27 16:00:33,"0,487s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-27 16:00:33,2023-09-27 16:00:38,"5,019s",PASSED
i = 1,,,,2023-09-27 16:00:38,2023-09-27 16:00:38,"0,000s",PASSED
while (i <= 5),,,,2023-09-27 16:00:38,2023-09-27 16:01:08,"30,676s",PASSED
"verifyElementVisible(findTestObject(""Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Tu cuenta ha sido recuperada. Gracias por recuperar tu cuenta, ahora puedes chatear de forma privada y segura con tus contactos""), 0)",,,,2023-09-27 16:01:08,2023-09-27 16:01:12,"3,831s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Cerrar""), 0)",,,,2023-09-27 16:01:12,2023-09-27 16:01:13,"0,289s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso""), 0)",,,,2023-09-27 16:01:13,2023-09-27 16:01:16,"3,706s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso (1)""), ""0000"", 0)",,,,2023-09-27 16:01:16,2023-09-27 16:01:20,"3,333s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso""), 0)",,,,2023-09-27 16:01:20,2023-09-27 16:01:21,"0,941s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso (1)""), ""0000"", 0)",,,,2023-09-27 16:01:21,2023-09-27 16:01:23,"2,576s",PASSED
hideKeyboard(),,,,2023-09-27 16:01:23,2023-09-27 16:01:26,"2,578s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar cuenta""), 0)",,,,2023-09-27 16:01:26,2023-09-27 16:01:26,"0,265s",PASSED
