Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Iniciar,,,,2023-05-17 17:15:31,2023-05-17 17:16:31,"59,764s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL,,,,2023-05-17 17:15:32,2023-05-17 17:16:24,"52,242s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-17 17:15:32,2023-05-17 17:16:14,"41,951s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-05-17 17:16:14,2023-05-17 17:16:15,"1,309s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-05-17 17:16:15,2023-05-17 17:16:16,"0,497s",PASSED
pressBack(),,,,2023-05-17 17:16:16,2023-05-17 17:16:17,"1,137s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-05-17 17:16:17,2023-05-17 17:16:18,"1,100s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-17 17:16:18,2023-05-17 17:16:19,"0,760s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-17 17:16:19,2023-05-17 17:16:19,"0,415s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-17 17:16:19,2023-05-17 17:16:20,"0,902s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-17 17:16:20,2023-05-17 17:16:20,"0,397s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-17 17:16:20,2023-05-17 17:16:21,"0,975s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-17 17:16:21,2023-05-17 17:16:22,"0,835s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-17 17:16:22,2023-05-17 17:16:23,"0,433s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-17 17:16:23,2023-05-17 17:16:24,"0,838s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-05-17 17:16:24,2023-05-17 17:16:24,"0,346s",PASSED
,,,,,,,
Test Cases/prueba,,,,2023-05-17 17:16:24,2023-05-17 17:16:31,"7,249s",FAILED
"tap(findTestObject(""Object Repository/prueba/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-05-17 17:16:24,2023-05-17 17:16:25,"0,778s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.EditText - Apodo""), 0)",,,,2023-05-17 17:16:25,2023-05-17 17:16:27,"1,986s",PASSED
"setText(findTestObject(""Object Repository/prueba/android.widget.EditText - Apodo (1)""), ""ANGELLO16"", 0)",,,,2023-05-17 17:16:27,2023-05-17 17:16:30,"3,115s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.Button - Recuperar""), 0)",,,,2023-05-17 17:16:30,2023-05-17 17:16:31,"0,926s",PASSED
"verifyOptionsPresent(findTestObject(""""), [""Test""])",,,,2023-05-17 17:16:31,2023-05-17 17:16:31,"0,217s",FAILED
