Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-02 17:14:39,2023-06-02 17:21:24,"6m - 44,825s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-02 17:14:39,2023-06-02 17:15:24,"45,509s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-02 17:14:39,2023-06-02 17:15:15,"35,593s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-02 17:15:15,2023-06-02 17:15:16,"1,268s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-02 17:15:16,2023-06-02 17:15:17,"0,491s",PASSED
pressBack(),,,,2023-06-02 17:15:17,2023-06-02 17:15:18,"1,097s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:18,2023-06-02 17:15:18,"0,526s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-02 17:15:18,2023-06-02 17:15:19,"0,564s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 17:15:19,2023-06-02 17:15:20,"0,767s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 17:15:20,2023-06-02 17:15:20,"0,414s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 17:15:20,2023-06-02 17:15:21,"0,755s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 17:15:21,2023-06-02 17:15:21,"0,355s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 17:15:21,2023-06-02 17:15:23,"1,467s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 17:15:23,2023-06-02 17:15:23,"0,270s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 17:15:23,2023-06-02 17:15:23,"0,384s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 17:15:23,2023-06-02 17:15:24,"0,820s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-02 17:15:24,2023-06-02 17:15:24,"0,382s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-02 17:15:25,2023-06-02 17:15:31,"6,962s",PASSED
pressBack(),,,,2023-06-02 17:15:25,2023-06-02 17:15:25,"0,575s",PASSED
pressBack(),,,,2023-06-02 17:15:25,2023-06-02 17:15:26,"0,827s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:26,2023-06-02 17:15:27,"1,198s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 17:15:27,2023-06-02 17:15:28,"1,145s",PASSED
delay(2),,,,2023-06-02 17:15:28,2023-06-02 17:15:31,"2,048s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:31,2023-06-02 17:15:31,"0,936s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-02 17:15:31,2023-06-02 17:15:37,"5,129s",PASSED
pressBack(),,,,2023-06-02 17:15:32,2023-06-02 17:15:32,"0,252s",PASSED
pressBack(),,,,2023-06-02 17:15:32,2023-06-02 17:15:33,"1,010s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 17:15:33,2023-06-02 17:15:33,"0,414s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:33,2023-06-02 17:15:35,"1,205s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-02 17:15:35,2023-06-02 17:15:37,"2,005s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-02 17:15:37,2023-06-02 17:15:54,"17,047s",PASSED
pressBack(),,,,2023-06-02 17:15:37,2023-06-02 17:15:37,"0,274s",PASSED
pressBack(),,,,2023-06-02 17:15:37,2023-06-02 17:15:38,"0,943s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:38,2023-06-02 17:15:39,"0,779s",PASSED
delay(4),,,,2023-06-02 17:15:39,2023-06-02 17:15:43,"4,004s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:43,2023-06-02 17:15:44,"0,856s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-02 17:15:44,2023-06-02 17:15:44,"0,663s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-02 17:15:44,2023-06-02 17:15:46,"1,681s",PASSED
delay(3),,,,2023-06-02 17:15:46,2023-06-02 17:15:49,"3,014s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-02 17:15:49,2023-06-02 17:15:49,"0,367s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-02 17:15:49,2023-06-02 17:15:52,"2,389s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-02 17:15:52,2023-06-02 17:15:53,"1,060s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 17:15:53,2023-06-02 17:15:54,"0,777s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-02 17:15:54,2023-06-02 17:16:19,"25,602s",PASSED
delay(2),,,,2023-06-02 17:15:54,2023-06-02 17:15:56,"2,006s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-02 17:15:56,2023-06-02 17:15:57,"0,774s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-02 17:15:57,2023-06-02 17:15:58,"0,975s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-02 17:15:58,2023-06-02 17:15:59,"1,590s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-02 17:15:59,2023-06-02 17:16:00,"0,474s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-02 17:16:00,2023-06-02 17:16:04,"3,821s",PASSED
hideKeyboard(),,,,2023-06-02 17:16:04,2023-06-02 17:16:06,"2,442s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-02 17:16:06,2023-06-02 17:16:06,"0,450s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-02 17:16:06,2023-06-02 17:16:09,"2,239s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-02 17:16:09,2023-06-02 17:16:10,"0,878s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-02 17:16:10,2023-06-02 17:16:10,"0,907s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-06-02 17:16:10,2023-06-02 17:16:11,"0,383s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-02 17:16:11,2023-06-02 17:16:12,"1,502s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-02 17:16:12,2023-06-02 17:16:13,"0,385s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-02 17:16:13,2023-06-02 17:16:14,"0,860s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-02 17:16:14,2023-06-02 17:16:15,"0,911s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-02 17:16:15,2023-06-02 17:16:15,"0,362s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-02 17:16:15,2023-06-02 17:16:16,"1,490s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-02 17:16:16,2023-06-02 17:16:17,"0,405s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 0)",,,,2023-06-02 17:16:17,2023-06-02 17:16:18,"0,843s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 0)",,,,2023-06-02 17:16:18,2023-06-02 17:16:19,"1,303s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Cerrar""), 0)",,,,2023-06-02 17:16:19,2023-06-02 17:16:19,"0,328s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-06-02 17:16:19,2023-06-02 17:16:39,"19,547s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 0)",,,,2023-06-02 17:16:20,2023-06-02 17:16:21,"0,949s",PASSED
