Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 09:48:41,2023-07-27 09:50:19,"1m - 38,365s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 09:48:41,2023-07-27 09:50:01,"1m - 19,754s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 09:48:41,2023-07-27 09:49:27,"45,983s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 09:49:27,2023-07-27 09:49:29,"1,394s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 09:49:29,2023-07-27 09:49:30,"1,263s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 09:49:30,2023-07-27 09:49:31,"1,340s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 09:49:31,2023-07-27 09:49:38,"6,292s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 09:49:38,2023-07-27 09:49:43,"5,432s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 09:49:43,2023-07-27 09:49:45,"1,598s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 09:49:45,2023-07-27 09:49:55,"10,513s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 09:49:55,2023-07-27 09:49:58,"2,586s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 09:49:58,2023-07-27 09:49:59,"0,932s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:49:59,2023-07-27 09:50:01,"2,035s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 09:50:01,2023-07-27 09:50:19,"18,253s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 09:50:01,2023-07-27 09:50:02,"1,304s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 09:50:02,2023-07-27 09:50:05,"3,115s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 09:50:05,2023-07-27 09:50:06,"0,380s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 09:50:06,2023-07-27 09:50:07,"0,965s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:50:07,2023-07-27 09:50:09,"2,006s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 09:50:09,2023-07-27 09:50:09,"0,309s",PASSED
"tapAtPosition(0, 500)",,,,2023-07-27 09:50:09,2023-07-27 09:50:10,"0,768s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:50:10,2023-07-27 09:50:13,"3,011s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 09:50:13,2023-07-27 09:50:14,"1,760s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:50:14,2023-07-27 09:50:16,"2,007s",PASSED
pressBack(),,,,2023-07-27 09:50:16,2023-07-27 09:50:17,"0,581s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 09:50:17,2023-07-27 09:50:18,"0,820s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 09:50:18,2023-07-27 09:50:19,"1,009s",PASSED
