Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-25 17:16:04,2023-07-25 17:17:28,"1m - 24,972s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-25 17:16:04,2023-07-25 17:17:07,"1m - 3,392s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-25 17:16:04,2023-07-25 17:16:41,"37,165s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-25 17:16:41,2023-07-25 17:16:43,"1,374s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-25 17:16:43,2023-07-25 17:16:44,"1,261s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-25 17:16:44,2023-07-25 17:16:45,"1,326s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-25 17:16:45,2023-07-25 17:16:51,"6,162s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-25 17:16:51,2023-07-25 17:16:57,"5,322s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-25 17:16:57,2023-07-25 17:16:58,"1,354s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-25 17:16:58,2023-07-25 17:17:01,"3,176s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-25 17:17:01,2023-07-25 17:17:04,"2,845s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-25 17:17:04,2023-07-25 17:17:05,"0,996s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:17:05,2023-07-25 17:17:07,"2,027s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-25 17:17:07,2023-07-25 17:17:28,"21,263s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout""), 0)",,,,2023-07-25 17:17:07,2023-07-25 17:17:09,"1,293s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout""), 0)",,,,2023-07-25 17:17:09,2023-07-25 17:17:10,"1,394s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-25 17:17:10,2023-07-25 17:17:13,"2,382s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-25 17:17:13,2023-07-25 17:17:14,"0,983s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:14,2023-07-25 17:17:15,"1,572s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:17:15,2023-07-25 17:17:17,"2,007s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:17,2023-07-25 17:17:17,"0,343s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:17,2023-07-25 17:17:18,"0,651s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:17:18,2023-07-25 17:17:20,"2,014s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:20,2023-07-25 17:17:21,"0,809s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.view.ViewGroup""), 0)",,,,2023-07-25 17:17:21,2023-07-25 17:17:21,"0,257s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:17:21,2023-07-25 17:17:23,"2,018s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:23,2023-07-25 17:17:24,"0,328s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:17:24,2023-07-25 17:17:24,"0,656s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:17:24,2023-07-25 17:17:26,"2,015s",PASSED
pressBack(),,,,2023-07-25 17:17:26,2023-07-25 17:17:27,"0,594s",PASSED
pressBack(),,,,2023-07-25 17:17:27,2023-07-25 17:17:28,"0,775s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout (1)""), 0)",,,,2023-07-25 17:17:28,2023-07-25 17:17:28,"0,948s",PASSED
