Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 14:48:21,2023-07-27 14:49:47,"1m - 26,208s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 14:48:21,2023-07-27 14:49:23,"1m - 2,524s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 14:48:21,2023-07-27 14:48:58,"36,378s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 14:48:58,2023-07-27 14:48:59,"1,452s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 14:48:59,2023-07-27 14:49:00,"1,163s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 14:49:00,2023-07-27 14:49:03,"2,400s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 14:49:03,2023-07-27 14:49:08,"5,819s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 14:49:08,2023-07-27 14:49:13,"4,702s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 14:49:13,2023-07-27 14:49:14,"1,241s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 14:49:14,2023-07-27 14:49:18,"3,265s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 14:49:18,2023-07-27 14:49:20,"2,656s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 14:49:20,2023-07-27 14:49:21,"0,969s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:49:21,2023-07-27 14:49:23,"2,034s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 14:49:23,2023-07-27 14:49:47,"23,361s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 14:49:24,2023-07-27 14:49:25,"1,544s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 14:49:25,2023-07-27 14:49:27,"1,585s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 14:49:27,2023-07-27 14:49:29,"2,220s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 14:49:29,2023-07-27 14:49:30,"0,982s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:49:30,2023-07-27 14:49:32,"2,013s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 14:49:32,2023-07-27 14:49:32,"0,337s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:49:32,2023-07-27 14:49:35,"3,015s",PASSED
"swipe(alto, 0, 0, 0)",,,,2023-07-27 14:49:35,2023-07-27 14:49:37,"1,588s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:49:37,2023-07-27 14:49:42,"5,012s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 14:49:42,2023-07-27 14:49:42,"0,338s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:49:42,2023-07-27 14:49:44,"2,005s",PASSED
pressBack(),,,,2023-07-27 14:49:44,2023-07-27 14:49:45,"0,466s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 14:49:45,2023-07-27 14:49:46,"0,846s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 14:49:46,2023-07-27 14:49:47,"1,070s",PASSED
