Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 10:32:57,2023-08-18 10:34:03,"1m - 6,564s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 10:32:57,2023-08-18 10:33:58,"1m - 1,260s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 10:32:57,2023-08-18 10:33:32,"34,884s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 10:33:32,2023-08-18 10:33:34,"1,407s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 10:33:34,2023-08-18 10:33:35,"1,296s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 10:33:35,2023-08-18 10:33:36,"1,191s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 10:33:36,2023-08-18 10:33:44,"7,634s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 10:33:44,2023-08-18 10:33:48,"4,217s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 10:33:48,2023-08-18 10:33:49,"1,234s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 10:33:49,2023-08-18 10:33:53,"3,409s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 10:33:53,2023-08-18 10:33:55,"2,648s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 10:33:55,2023-08-18 10:33:56,"0,982s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 10:33:56,2023-08-18 10:33:58,"2,025s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 10:33:58,2023-08-18 10:34:03,"5,035s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 10:33:58,2023-08-18 10:34:00,"2,014s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 10:34:00,2023-08-18 10:34:01,"0,370s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView""), 1)",,,,2023-08-18 10:34:01,2023-08-18 10:34:03,"2,409s",FAILED
