Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 11:51:04,2023-07-28 11:52:35,"1m - 30,668s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 11:51:04,2023-07-28 11:52:09,"1m - 5,108s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 11:51:05,2023-07-28 11:51:44,"38,912s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 11:51:44,2023-07-28 11:51:45,"1,426s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 11:51:45,2023-07-28 11:51:46,"1,310s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 11:51:46,2023-07-28 11:51:48,"1,805s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 11:51:48,2023-07-28 11:51:54,"5,746s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 11:51:54,2023-07-28 11:51:59,"5,309s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 11:51:59,2023-07-28 11:52:01,"1,345s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 11:52:01,2023-07-28 11:52:04,"3,162s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 11:52:04,2023-07-28 11:52:06,"2,641s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 11:52:06,2023-07-28 11:52:07,"0,949s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:07,2023-07-28 11:52:09,"2,041s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-28 11:52:09,2023-07-28 11:52:35,"25,225s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-28 11:52:10,2023-07-28 11:52:11,"1,244s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-28 11:52:11,2023-07-28 11:52:13,"1,674s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 11:52:13,2023-07-28 11:52:15,"2,230s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 11:52:15,2023-07-28 11:52:16,"0,983s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:16,2023-07-28 11:52:18,"2,017s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-28 11:52:18,2023-07-28 11:52:18,"0,347s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:18,2023-07-28 11:52:21,"3,014s",PASSED
"pinchToZoomInAtPosition(200, 300, -10, STOP_ON_FAILURE)",,,,2023-07-28 11:52:21,2023-07-28 11:52:22,"0,923s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:22,2023-07-28 11:52:27,"5,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-28 11:52:27,2023-07-28 11:52:29,"1,727s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:29,2023-07-28 11:52:31,"2,017s",PASSED
pressBack(),,,,2023-07-28 11:52:31,2023-07-28 11:52:31,"0,422s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-28 11:52:31,2023-07-28 11:52:32,"0,837s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:52:32,2023-07-28 11:52:34,"2,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-28 11:52:34,2023-07-28 11:52:35,"0,431s",PASSED
