Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 16:33:39,2023-09-14 16:51:59,"18m - 20,855s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-14 16:33:39,2023-09-14 16:35:16,"1m - 37,011s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 16:33:39,2023-09-14 16:34:19,"39,151s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-14 16:34:19,2023-09-14 16:34:20,"1,525s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-14 16:34:20,2023-09-14 16:34:21,"0,529s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 16:34:21,2023-09-14 16:34:23,"2,052s",PASSED
pressBack(),,,,2023-09-14 16:34:23,2023-09-14 16:34:24,"1,070s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 16:34:24,2023-09-14 16:34:26,"2,014s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 16:34:26,2023-09-14 16:35:06,"40,063s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 16:35:06,2023-09-14 16:35:08,"2,008s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 16:35:08,2023-09-14 16:35:09,"0,735s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-14 16:35:09,2023-09-14 16:35:10,"1,202s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 16:35:10,2023-09-14 16:35:11,"0,984s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 16:35:11,2023-09-14 16:35:11,"0,451s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 16:35:11,2023-09-14 16:35:12,"0,894s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 16:35:12,2023-09-14 16:35:13,"0,438s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-14 16:35:13,2023-09-14 16:35:14,"1,494s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 16:35:14,2023-09-14 16:35:14,"0,312s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-14 16:35:14,2023-09-14 16:35:15,"0,381s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 16:35:15,2023-09-14 16:35:16,"0,848s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-14 16:35:16,2023-09-14 16:35:16,"0,391s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-14 16:35:16,2023-09-14 16:35:24,"7,826s",PASSED
pressBack(),,,,2023-09-14 16:35:16,2023-09-14 16:35:18,"1,593s",PASSED
pressBack(),,,,2023-09-14 16:35:18,2023-09-14 16:35:18,"0,562s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-14 16:35:18,2023-09-14 16:35:20,"1,136s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-14 16:35:20,2023-09-14 16:35:20,"0,912s",PASSED
delay(2),,,,2023-09-14 16:35:20,2023-09-14 16:35:23,"2,031s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 16:35:23,2023-09-14 16:35:24,"1,281s",PASSED
