Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 15:27:08,2023-07-27 15:29:07,"1m - 58,906s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 15:27:09,2023-07-27 15:28:13,"1m - 4,348s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 15:27:09,2023-07-27 15:27:48,"38,399s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 15:27:48,2023-07-27 15:27:49,"1,577s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 15:27:49,2023-07-27 15:27:50,"1,320s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 15:27:50,2023-07-27 15:27:52,"1,811s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 15:27:52,2023-07-27 15:27:58,"5,883s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 15:27:58,2023-07-27 15:28:03,"4,682s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 15:28:03,2023-07-27 15:28:04,"1,282s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 15:28:04,2023-07-27 15:28:07,"3,179s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 15:28:07,2023-07-27 15:28:10,"2,689s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 15:28:10,2023-07-27 15:28:11,"0,943s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:28:11,2023-07-27 15:28:13,"2,032s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 15:28:13,2023-07-27 15:29:07,"54,197s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 15:28:13,2023-07-27 15:28:15,"1,221s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 15:28:15,2023-07-27 15:28:16,"1,636s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 15:28:16,2023-07-27 15:28:19,"2,220s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 15:28:19,2023-07-27 15:28:20,"0,979s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:28:20,2023-07-27 15:28:22,"2,003s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 15:28:22,2023-07-27 15:28:22,"0,366s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:28:22,2023-07-27 15:28:25,"3,007s",PASSED
"pinchToZoomInAtPosition(ancho, alto, 2, STOP_ON_FAILURE)",,,,2023-07-27 15:28:25,2023-07-27 15:28:26,"0,953s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:28:26,2023-07-27 15:28:31,"5,008s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 15:28:31,2023-07-27 15:28:31,"0,335s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:28:31,2023-07-27 15:28:33,"2,016s",PASSED
pressBack(),,,,2023-07-27 15:28:33,2023-07-27 15:28:34,"0,562s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 15:28:34,2023-07-27 15:28:35,"0,985s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 15:28:35,2023-07-27 15:29:07,"32,410s",FAILED
