Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-06-27 16:49:14,2023-06-27 17:05:15,"16m - 1,091s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-27 16:49:14,2023-06-27 16:50:03,"48,686s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-27 16:49:15,2023-06-27 16:49:52,"37,729s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-27 16:49:52,2023-06-27 16:49:54,"1,402s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-27 16:49:54,2023-06-27 16:49:54,"0,506s",PASSED
pressBack(),,,,2023-06-27 16:49:54,2023-06-27 16:49:55,"1,141s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 16:49:55,2023-06-27 16:49:56,"0,622s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-27 16:49:56,2023-06-27 16:49:57,"0,541s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 16:49:57,2023-06-27 16:49:57,"0,760s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 16:49:57,2023-06-27 16:49:58,"0,432s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 16:49:58,2023-06-27 16:49:59,"0,755s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 16:49:59,2023-06-27 16:49:59,"0,419s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-27 16:49:59,2023-06-27 16:50:01,"1,590s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 16:50:01,2023-06-27 16:50:01,"0,836s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-27 16:50:01,2023-06-27 16:50:02,"0,375s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 16:50:02,2023-06-27 16:50:03,"0,815s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-27 16:50:03,2023-06-27 16:50:03,"0,411s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-06-27 16:50:03,2023-06-27 16:50:10,"7,138s",PASSED
pressBack(),,,,2023-06-27 16:50:03,2023-06-27 16:50:04,"0,677s",PASSED
pressBack(),,,,2023-06-27 16:50:04,2023-06-27 16:50:05,"0,777s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-27 16:50:05,2023-06-27 16:50:06,"1,410s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-27 16:50:06,2023-06-27 16:50:07,"1,017s",PASSED
delay(2),,,,2023-06-27 16:50:07,2023-06-27 16:50:09,"2,039s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 16:50:09,2023-06-27 16:50:10,"0,997s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-06-27 16:50:10,2023-06-27 16:50:15,"4,851s",PASSED
pressBack(),,,,2023-06-27 16:50:10,2023-06-27 16:50:11,"0,351s",PASSED
pressBack(),,,,2023-06-27 16:50:11,2023-06-27 16:50:12,"1,037s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-27 16:50:12,2023-06-27 16:50:12,"0,393s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-27 16:50:12,2023-06-27 16:50:13,"0,817s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-27 16:50:13,2023-06-27 16:50:15,"2,013s",PASSED
,,,,,,,
