Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 10:06:45,2023-07-27 10:08:09,"1m - 23,984s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 10:06:46,2023-07-27 10:07:49,"1m - 3,252s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 10:06:46,2023-07-27 10:07:23,"36,975s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 10:07:23,2023-07-27 10:07:24,"1,412s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 10:07:24,2023-07-27 10:07:26,"1,313s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 10:07:26,2023-07-27 10:07:27,"1,655s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 10:07:27,2023-07-27 10:07:35,"7,188s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 10:07:35,2023-07-27 10:07:39,"4,218s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 10:07:39,2023-07-27 10:07:40,"1,185s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 10:07:40,2023-07-27 10:07:43,"3,280s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 10:07:43,2023-07-27 10:07:46,"2,633s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 10:07:46,2023-07-27 10:07:47,"1,013s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:07:47,2023-07-27 10:07:49,"2,025s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 10:07:49,2023-07-27 10:08:09,"20,445s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 10:07:49,2023-07-27 10:07:51,"1,386s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 10:07:51,2023-07-27 10:07:52,"1,715s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 10:07:52,2023-07-27 10:07:54,"2,023s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 10:07:54,2023-07-27 10:07:55,"0,980s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:07:55,2023-07-27 10:07:57,"2,013s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 10:07:57,2023-07-27 10:07:58,"0,359s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:07:58,2023-07-27 10:08:01,"3,018s",PASSED
"pinchToZoomInAtPosition(800, 1500, 100)",,,,2023-07-27 10:08:01,2023-07-27 10:08:02,"0,907s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:08:02,2023-07-27 10:08:05,"3,017s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 10:08:05,2023-07-27 10:08:05,"0,339s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:08:05,2023-07-27 10:08:07,"2,016s",PASSED
pressBack(),,,,2023-07-27 10:08:07,2023-07-27 10:08:08,"0,584s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 10:08:08,2023-07-27 10:08:08,"0,831s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 10:08:08,2023-07-27 10:08:09,"1,032s",PASSED
