Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 11:55:15,2023-07-28 11:56:43,"1m - 27,948s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 11:55:15,2023-07-28 11:56:18,"1m - 2,927s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 11:55:16,2023-07-28 11:55:52,"36,239s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 11:55:52,2023-07-28 11:55:53,"1,399s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 11:55:53,2023-07-28 11:55:55,"1,261s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 11:55:55,2023-07-28 11:55:56,"1,321s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 11:55:56,2023-07-28 11:56:02,"6,416s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 11:56:02,2023-07-28 11:56:08,"5,443s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 11:56:08,2023-07-28 11:56:09,"1,172s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 11:56:09,2023-07-28 11:56:12,"3,496s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 11:56:12,2023-07-28 11:56:15,"2,658s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 11:56:15,2023-07-28 11:56:16,"1,021s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:16,2023-07-28 11:56:18,"2,037s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-28 11:56:18,2023-07-28 11:56:43,"24,671s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-28 11:56:18,2023-07-28 11:56:20,"1,329s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-28 11:56:20,2023-07-28 11:56:21,"1,700s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 11:56:22,2023-07-28 11:56:24,"2,178s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 11:56:24,2023-07-28 11:56:25,"0,954s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:25,2023-07-28 11:56:27,"2,017s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-28 11:56:27,2023-07-28 11:56:27,"0,347s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:27,2023-07-28 11:56:30,"3,008s",PASSED
"pinchToZoomInAtPosition(200, 300, 0, STOP_ON_FAILURE)",,,,2023-07-28 11:56:30,2023-07-28 11:56:31,"0,913s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:31,2023-07-28 11:56:36,"5,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-28 11:56:36,2023-07-28 11:56:36,"0,348s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:36,2023-07-28 11:56:38,"2,005s",PASSED
pressBack(),,,,2023-07-28 11:56:38,2023-07-28 11:56:39,"0,484s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-28 11:56:39,2023-07-28 11:56:40,"1,533s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 11:56:40,2023-07-28 11:56:42,"2,003s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-28 11:56:42,2023-07-28 11:56:43,"0,472s",PASSED
