Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-01 16:15:27,2023-08-01 16:18:13,"2m - 45,075s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-01 16:15:28,2023-08-01 16:16:58,"1m - 29,900s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-08-01 16:15:28,2023-08-01 16:16:10,"41,692s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-01 16:16:10,2023-08-01 16:16:11,"1,401s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-01 16:16:11,2023-08-01 16:16:12,"1,165s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-01 16:16:12,2023-08-01 16:16:14,"1,338s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-01 16:16:14,2023-08-01 16:16:20,"6,279s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-01 16:16:20,2023-08-01 16:16:25,"4,698s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-01 16:16:25,2023-08-01 16:16:26,"1,382s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-01 16:16:26,2023-08-01 16:16:58,"31,546s",FAILED
,,,,,,,
Test Cases/Parte2/Chats/CPN222,,,,2023-08-01 16:16:58,2023-08-01 16:18:13,"1m - 14,891s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.FrameLayout""), 0)",,,,2023-08-01 16:16:58,2023-08-01 16:17:23,"25,056s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.LinearLayout""), 0)",,,,2023-08-01 16:17:23,2023-08-01 16:17:24,"1,575s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.LinearLayout (1)""), 0)",,,,2023-08-01 16:17:24,2023-08-01 16:17:27,"2,284s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.LinearLayout (2)""), 0)",,,,2023-08-01 16:17:27,2023-08-01 16:17:28,"0,947s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.ImageButton""), 0)",,,,2023-08-01 16:17:28,2023-08-01 16:17:29,"1,647s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-01 16:17:29,2023-08-01 16:17:32,"3,032s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.TextView""), 0)",,,,2023-08-01 16:17:32,2023-08-01 16:17:33,"0,501s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.Button - ACEPTAR""), 0)",,,,2023-08-01 16:17:33,2023-08-01 16:17:35,"1,590s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-01 16:17:35,2023-08-01 16:17:38,"3,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.ImageButton (1)""), 0)",,,,2023-08-01 16:17:38,2023-08-01 16:17:38,"0,321s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.FrameLayout (1)""), 0)",,,,2023-08-01 16:17:38,2023-08-01 16:17:39,"1,066s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-08-01 16:17:39,2023-08-01 16:17:41,"2,008s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.widget.FrameLayout (2)""), 0)",,,,2023-08-01 16:17:41,2023-08-01 16:17:41,"0,336s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN222/android.view.ViewGroup""), 0)",,,,2023-08-01 16:17:41,2023-08-01 16:18:12,"31,258s",FAILED
