Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 09:56:48,2023-07-27 09:58:08,"1m - 19,813s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 09:56:48,2023-07-27 09:57:50,"1m - 1,697s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 09:56:49,2023-07-27 09:57:24,"35,023s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 09:57:24,2023-07-27 09:57:25,"1,374s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 09:57:25,2023-07-27 09:57:26,"1,230s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 09:57:26,2023-07-27 09:57:28,"1,938s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 09:57:28,2023-07-27 09:57:35,"6,392s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 09:57:35,2023-07-27 09:57:40,"5,409s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 09:57:40,2023-07-27 09:57:41,"1,133s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 09:57:41,2023-07-27 09:57:44,"3,187s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 09:57:44,2023-07-27 09:57:47,"2,653s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 09:57:47,2023-07-27 09:57:48,"0,960s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:57:48,2023-07-27 09:57:50,"2,040s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 09:57:50,2023-07-27 09:58:08,"17,824s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 09:57:50,2023-07-27 09:57:52,"1,618s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 09:57:52,2023-07-27 09:57:54,"1,904s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 09:57:54,2023-07-27 09:57:56,"1,872s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 09:57:56,2023-07-27 09:57:57,"1,054s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:57:57,2023-07-27 09:57:59,"2,006s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 09:57:59,2023-07-27 09:57:59,"0,320s",PASSED
"pinchToZoomInAtPosition(200, 300, 20)",,,,2023-07-27 09:57:59,2023-07-27 09:58:00,"1,003s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:58:00,2023-07-27 09:58:03,"3,009s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 09:58:03,2023-07-27 09:58:03,"0,324s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:58:03,2023-07-27 09:58:05,"2,013s",PASSED
pressBack(),,,,2023-07-27 09:58:05,2023-07-27 09:58:06,"0,582s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 09:58:06,2023-07-27 09:58:07,"0,821s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 09:58:07,2023-07-27 09:58:08,"1,060s",PASSED
