Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 13:07:12,2023-06-01 13:09:28,"2m - 15,804s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 13:07:13,2023-06-01 13:08:15,"1m - 2,428s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 13:07:13,2023-06-01 13:08:08,"54,790s",PASSED
pressBack(),,,,2023-06-01 13:08:08,2023-06-01 13:08:09,"0,663s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:09,2023-06-01 13:08:10,"1,229s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 13:08:10,2023-06-01 13:08:12,"2,036s",PASSED
delay(2),,,,2023-06-01 13:08:12,2023-06-01 13:08:14,"2,106s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:14,2023-06-01 13:08:15,"1,063s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 13:08:15,2023-06-01 13:08:22,"7,457s",PASSED
pressBack(),,,,2023-06-01 13:08:15,2023-06-01 13:08:16,"0,773s",PASSED
pressBack(),,,,2023-06-01 13:08:16,2023-06-01 13:08:17,"0,592s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 13:08:17,2023-06-01 13:08:17,"0,535s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 13:08:17,2023-06-01 13:08:19,"1,969s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:19,2023-06-01 13:08:20,"1,122s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 13:08:20,2023-06-01 13:08:22,"2,012s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 13:08:22,2023-06-01 13:08:45,"22,148s",PASSED
pressBack(),,,,2023-06-01 13:08:23,2023-06-01 13:08:23,"0,333s",PASSED
pressBack(),,,,2023-06-01 13:08:23,2023-06-01 13:08:24,"0,797s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:24,2023-06-01 13:08:25,"1,005s",PASSED
delay(5),,,,2023-06-01 13:08:25,2023-06-01 13:08:30,"5,010s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 13:08:30,2023-06-01 13:08:31,"0,494s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 13:08:31,2023-06-01 13:08:32,"1,741s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:32,2023-06-01 13:08:33,"1,122s",PASSED
delay(3),,,,2023-06-01 13:08:33,2023-06-01 13:08:36,"3,016s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-01 13:08:36,2023-06-01 13:08:37,"0,465s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-01 13:08:37,2023-06-01 13:08:39,"2,499s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-01 13:08:39,2023-06-01 13:08:41,"1,263s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 13:08:41,2023-06-01 13:08:42,"0,936s",PASSED
delay(3),,,,2023-06-01 13:08:42,2023-06-01 13:08:45,"3,011s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-01 13:08:45,2023-06-01 13:09:09,"23,971s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-01 13:08:45,2023-06-01 13:08:46,"0,402s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-01 13:08:46,2023-06-01 13:08:47,"1,071s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-01 13:08:47,2023-06-01 13:08:48,"1,647s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-01 13:08:48,2023-06-01 13:08:49,"0,692s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-01 13:08:49,2023-06-01 13:08:51,"1,503s",PASSED
hideKeyboard(),,,,2023-06-01 13:08:51,2023-06-01 13:08:54,"3,961s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-01 13:08:54,2023-06-01 13:08:55,"0,499s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-01 13:08:55,2023-06-01 13:08:58,"2,595s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-01 13:08:58,2023-06-01 13:08:58,"0,898s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 13:08:58,2023-06-01 13:08:59,"0,929s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-06-01 13:08:59,2023-06-01 13:09:00,"0,431s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 13:09:00,2023-06-01 13:09:01,"0,839s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-01 13:09:01,2023-06-01 13:09:02,"1,441s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 13:09:02,2023-06-01 13:09:03,"0,846s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 13:09:03,2023-06-01 13:09:04,"0,929s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-01 13:09:04,2023-06-01 13:09:04,"0,395s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 13:09:04,2023-06-01 13:09:05,"0,848s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-01 13:09:05,2023-06-01 13:09:06,"0,943s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 0)",,,,2023-06-01 13:09:06,2023-06-01 13:09:07,"0,841s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 0)",,,,2023-06-01 13:09:07,2023-06-01 13:09:08,"1,317s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Cerrar""), 0)",,,,2023-06-01 13:09:08,2023-06-01 13:09:09,"0,359s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-06-01 13:09:09,2023-06-01 13:09:28,"19,257s",PASSED
