Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:45:14,2023-08-18 11:46:24,"1m - 10,108s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:45:14,2023-08-18 11:46:16,"1m - 1,409s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:45:15,2023-08-18 11:45:49,"34,733s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:45:49,2023-08-18 11:45:51,"1,446s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:45:51,2023-08-18 11:45:52,"1,316s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:45:52,2023-08-18 11:45:53,"1,237s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:45:53,2023-08-18 11:46:01,"7,373s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:46:01,2023-08-18 11:46:06,"4,712s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:46:06,2023-08-18 11:46:07,"1,269s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:46:07,2023-08-18 11:46:10,"3,303s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:46:10,2023-08-18 11:46:13,"2,650s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:46:13,2023-08-18 11:46:14,"0,988s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:46:14,2023-08-18 11:46:16,"2,031s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 11:46:16,2023-08-18 11:46:24,"8,431s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:46:16,2023-08-18 11:46:18,"2,005s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:46:18,2023-08-18 11:46:18,"0,357s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView (2)""), 0)",,,,2023-08-18 11:46:18,2023-08-18 11:46:19,"0,365s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:46:19,2023-08-18 11:46:22,"3,012s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.Button""), 1)",,,,2023-08-18 11:46:22,2023-08-18 11:46:24,"2,462s",FAILED
