Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-06 09:15:01,2023-09-06 09:47:37,"32m - 35,850s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-06 09:15:02,2023-09-06 09:16:41,"1m - 38,937s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-06 09:15:02,2023-09-06 09:15:44,"41,570s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-06 09:15:44,2023-09-06 09:15:45,"1,318s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-06 09:15:45,2023-09-06 09:15:45,"0,452s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-06 09:15:45,2023-09-06 09:15:47,"2,032s",PASSED
pressBack(),,,,2023-09-06 09:15:47,2023-09-06 09:15:48,"0,995s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-09-06 09:15:48,2023-09-06 09:16:31,"42,848s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-06 09:16:31,2023-09-06 09:16:32,"0,924s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-06 09:16:32,2023-09-06 09:16:33,"1,308s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-06 09:16:33,2023-09-06 09:16:34,"0,793s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-06 09:16:34,2023-09-06 09:16:35,"0,470s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-06 09:16:35,2023-09-06 09:16:37,"1,837s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-06 09:16:37,2023-09-06 09:16:37,"0,557s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-06 09:16:37,2023-09-06 09:16:38,"0,844s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-06 09:16:38,2023-09-06 09:16:39,"1,002s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-06 09:16:39,2023-09-06 09:16:39,"0,386s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-06 09:16:39,2023-09-06 09:16:40,"0,856s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-06 09:16:40,2023-09-06 09:16:41,"0,394s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-06 09:16:41,2023-09-06 09:16:48,"7,362s",PASSED
pressBack(),,,,2023-09-06 09:16:41,2023-09-06 09:16:43,"1,871s",PASSED
pressBack(),,,,2023-09-06 09:16:43,2023-09-06 09:16:43,"0,575s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-06 09:16:43,2023-09-06 09:16:44,"0,989s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-06 09:16:44,2023-09-06 09:16:45,"0,773s",PASSED
delay(2),,,,2023-09-06 09:16:45,2023-09-06 09:16:47,"2,019s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-06 09:16:47,2023-09-06 09:16:48,"0,903s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-09-06 09:16:48,2023-09-06 09:16:54,"5,792s",PASSED
pressBack(),,,,2023-09-06 09:16:48,2023-09-06 09:16:49,"0,738s",PASSED
pressBack(),,,,2023-09-06 09:16:49,2023-09-06 09:16:50,"0,587s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-09-06 09:16:50,2023-09-06 09:16:50,"0,513s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-09-06 09:16:50,2023-09-06 09:16:52,"1,686s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-06 09:16:52,2023-09-06 09:16:54,"2,010s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-09-06 09:16:54,2023-09-06 09:17:11,"17,743s",PASSED
pressBack(),,,,2023-09-06 09:16:54,2023-09-06 09:16:55,"0,681s",PASSED
pressBack(),,,,2023-09-06 09:16:55,2023-09-06 09:16:55,"0,591s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-06 09:16:55,2023-09-06 09:16:56,"0,824s",PASSED
delay(4),,,,2023-09-06 09:16:56,2023-09-06 09:17:00,"4,016s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-06 09:17:00,2023-09-06 09:17:01,"0,965s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-09-06 09:17:01,2023-09-06 09:17:02,"0,719s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-09-06 09:17:02,2023-09-06 09:17:04,"2,086s",PASSED
delay(3),,,,2023-09-06 09:17:04,2023-09-06 09:17:07,"3,016s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-09-06 09:17:07,2023-09-06 09:17:08,"1,307s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-09-06 09:17:08,2023-09-06 09:17:10,"2,044s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-09-06 09:17:10,2023-09-06 09:17:11,"0,371s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-06 09:17:11,2023-09-06 09:17:11,"0,872s",PASSED
,,,,,,,
Test Cases/Parte1/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-09-06 09:17:11,2023-09-06 09:17:37,"25,742s",PASSED
delay(4),,,,2023-09-06 09:17:12,2023-09-06 09:17:16,"4,014s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-09-06 09:17:16,2023-09-06 09:17:16,"0,366s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-09-06 09:17:16,2023-09-06 09:17:17,"0,960s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-09-06 09:17:17,2023-09-06 09:17:19,"1,704s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-09-06 09:17:19,2023-09-06 09:17:19,"0,496s",PASSED
"setText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-09-06 09:17:19,2023-09-06 09:17:22,"3,144s",PASSED
hideKeyboard(),,,,2023-09-06 09:17:22,2023-09-06 09:17:25,"2,685s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 1)",,,,2023-09-06 09:17:25,2023-09-06 09:17:25,"0,336s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 400)",,,,2023-09-06 09:17:25,2023-09-06 09:17:27,"1,459s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 200)",,,,2023-09-06 09:17:27,2023-09-06 09:17:28,"1,528s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 200)",,,,2023-09-06 09:17:28,2023-09-06 09:17:29,"0,327s",PASSED
