Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 15:37:17,2023-06-14 15:46:50,"9m - 32,487s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 15:37:17,2023-06-14 15:38:03,"46,017s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 15:37:18,2023-06-14 15:37:53,"35,541s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 15:37:53,2023-06-14 15:37:55,"1,291s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 15:37:55,2023-06-14 15:37:55,"0,472s",PASSED
pressBack(),,,,2023-06-14 15:37:55,2023-06-14 15:37:56,"1,127s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 15:37:56,2023-06-14 15:37:57,"0,526s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 15:37:57,2023-06-14 15:37:57,"0,620s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 15:37:57,2023-06-14 15:37:58,"0,932s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 15:37:58,2023-06-14 15:37:59,"0,388s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 15:37:59,2023-06-14 15:38:00,"1,013s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 15:38:00,2023-06-14 15:38:00,"0,439s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 15:38:00,2023-06-14 15:38:02,"1,473s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 15:38:02,2023-06-14 15:38:02,"0,254s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 15:38:02,2023-06-14 15:38:02,"0,364s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 15:38:02,2023-06-14 15:38:03,"0,844s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 15:38:03,2023-06-14 15:38:03,"0,361s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 15:38:03,2023-06-14 15:38:10,"6,720s",PASSED
pressBack(),,,,2023-06-14 15:38:04,2023-06-14 15:38:04,"0,603s",PASSED
pressBack(),,,,2023-06-14 15:38:04,2023-06-14 15:38:05,"0,760s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:05,2023-06-14 15:38:06,"1,129s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-14 15:38:06,2023-06-14 15:38:07,"1,002s",PASSED
delay(2),,,,2023-06-14 15:38:07,2023-06-14 15:38:09,"2,046s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:09,2023-06-14 15:38:10,"0,967s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 15:38:10,2023-06-14 15:38:15,"4,728s",PASSED
pressBack(),,,,2023-06-14 15:38:10,2023-06-14 15:38:11,"0,258s",PASSED
pressBack(),,,,2023-06-14 15:38:11,2023-06-14 15:38:12,"1,043s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-14 15:38:12,2023-06-14 15:38:12,"0,425s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:12,2023-06-14 15:38:13,"0,767s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-14 15:38:13,2023-06-14 15:38:15,"2,010s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-14 15:38:15,2023-06-14 15:38:32,"17,046s",PASSED
pressBack(),,,,2023-06-14 15:38:15,2023-06-14 15:38:15,"0,246s",PASSED
pressBack(),,,,2023-06-14 15:38:15,2023-06-14 15:38:16,"0,917s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:16,2023-06-14 15:38:17,"0,783s",PASSED
delay(4),,,,2023-06-14 15:38:17,2023-06-14 15:38:21,"4,012s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:21,2023-06-14 15:38:22,"0,857s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-14 15:38:22,2023-06-14 15:38:23,"0,690s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-14 15:38:23,2023-06-14 15:38:24,"1,662s",PASSED
delay(3),,,,2023-06-14 15:38:24,2023-06-14 15:38:27,"3,012s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-14 15:38:27,2023-06-14 15:38:28,"0,871s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-14 15:38:28,2023-06-14 15:38:30,"1,920s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-14 15:38:30,2023-06-14 15:38:31,"1,048s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 15:38:31,2023-06-14 15:38:32,"0,810s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-14 15:38:32,2023-06-14 15:38:57,"24,692s",PASSED
delay(3),,,,2023-06-14 15:38:32,2023-06-14 15:38:35,"3,015s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-14 15:38:35,2023-06-14 15:38:36,"0,343s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-06-14 15:38:36,2023-06-14 15:38:37,"0,958s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-14 15:38:37,2023-06-14 15:38:38,"1,592s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-06-14 15:38:38,2023-06-14 15:38:39,"0,455s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-14 15:38:39,2023-06-14 15:38:41,"2,831s",PASSED
hideKeyboard(),,,,2023-06-14 15:38:41,2023-06-14 15:38:44,"2,353s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 1)",,,,2023-06-14 15:38:44,2023-06-14 15:38:44,"0,320s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 400)",,,,2023-06-14 15:38:44,2023-06-14 15:38:47,"2,652s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 200)",,,,2023-06-14 15:38:47,2023-06-14 15:38:48,"0,864s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 200)",,,,2023-06-14 15:38:48,2023-06-14 15:38:48,"0,891s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 100)",,,,2023-06-14 15:38:48,2023-06-14 15:38:49,"0,314s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 200)",,,,2023-06-14 15:38:49,2023-06-14 15:38:50,"0,829s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 1)",,,,2023-06-14 15:38:50,2023-06-14 15:38:51,"0,915s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 100)",,,,2023-06-14 15:38:51,2023-06-14 15:38:51,"0,810s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 400)",,,,2023-06-14 15:38:51,2023-06-14 15:38:52,"0,877s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 200)",,,,2023-06-14 15:38:52,2023-06-14 15:38:53,"0,296s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 400)",,,,2023-06-14 15:38:53,2023-06-14 15:38:53,"0,845s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 400)",,,,2023-06-14 15:38:53,2023-06-14 15:38:54,"0,878s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 200)",,,,2023-06-14 15:38:54,2023-06-14 15:38:55,"0,831s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 200)",,,,2023-06-14 15:38:55,2023-06-14 15:38:56,"1,302s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Cerrar""), 200)",,,,2023-06-14 15:38:56,2023-06-14 15:38:57,"0,287s",PASSED
,,,,,,,
