Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-06-27 12:09:41,2023-06-27 12:27:06,"17m - 25,352s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-27 12:09:41,2023-06-27 12:10:29,"47,780s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-27 12:09:41,2023-06-27 12:10:19,"37,563s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-27 12:10:19,2023-06-27 12:10:20,"1,309s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-27 12:10:20,2023-06-27 12:10:21,"0,496s",PASSED
pressBack(),,,,2023-06-27 12:10:21,2023-06-27 12:10:22,"1,137s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 12:10:22,2023-06-27 12:10:22,"0,512s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-27 12:10:22,2023-06-27 12:10:23,"0,618s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 12:10:23,2023-06-27 12:10:24,"0,766s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 12:10:24,2023-06-27 12:10:24,"0,413s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 12:10:24,2023-06-27 12:10:25,"0,765s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 12:10:25,2023-06-27 12:10:25,"0,461s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-27 12:10:25,2023-06-27 12:10:27,"1,477s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 12:10:27,2023-06-27 12:10:27,"0,287s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-27 12:10:27,2023-06-27 12:10:28,"0,357s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 12:10:28,2023-06-27 12:10:28,"0,823s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-27 12:10:28,2023-06-27 12:10:29,"0,383s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-06-27 12:10:29,2023-06-27 12:10:36,"6,935s",PASSED
pressBack(),,,,2023-06-27 12:10:29,2023-06-27 12:10:30,"0,539s",PASSED
pressBack(),,,,2023-06-27 12:10:30,2023-06-27 12:10:30,"0,790s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-27 12:10:30,2023-06-27 12:10:31,"1,110s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-27 12:10:31,2023-06-27 12:10:33,"1,245s",PASSED
delay(2),,,,2023-06-27 12:10:33,2023-06-27 12:10:35,"2,053s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 12:10:35,2023-06-27 12:10:36,"0,944s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-06-27 12:10:36,2023-06-27 12:10:40,"4,715s",PASSED
pressBack(),,,,2023-06-27 12:10:36,2023-06-27 12:10:36,"0,243s",PASSED
pressBack(),,,,2023-06-27 12:10:36,2023-06-27 12:10:37,"1,004s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-27 12:10:37,2023-06-27 12:10:38,"0,438s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-27 12:10:38,2023-06-27 12:10:38,"0,741s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-27 12:10:38,2023-06-27 12:10:40,"2,011s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-06-27 12:10:40,2023-06-27 12:10:57,"16,456s",PASSED
pressBack(),,,,2023-06-27 12:10:41,2023-06-27 12:10:41,"0,256s",PASSED
pressBack(),,,,2023-06-27 12:10:41,2023-06-27 12:10:42,"0,895s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 12:10:42,2023-06-27 12:10:43,"0,774s",PASSED
delay(4),,,,2023-06-27 12:10:43,2023-06-27 12:10:47,"4,012s",PASSED
