Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 14:25:42,2023-07-28 14:27:20,"1m - 37,847s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 14:25:43,2023-07-28 14:26:48,"1m - 4,976s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 14:25:43,2023-07-28 14:26:21,"38,068s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 14:26:21,2023-07-28 14:26:23,"1,773s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 14:26:23,2023-07-28 14:26:25,"1,486s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 14:26:25,2023-07-28 14:26:26,"1,844s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 14:26:26,2023-07-28 14:26:34,"7,308s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 14:26:34,2023-07-28 14:26:38,"4,057s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 14:26:38,2023-07-28 14:26:39,"1,095s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 14:26:39,2023-07-28 14:26:42,"3,264s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 14:26:42,2023-07-28 14:26:45,"2,632s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 14:26:45,2023-07-28 14:26:46,"0,978s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:26:46,2023-07-28 14:26:48,"2,030s",PASSED
,,,,,,,
Test Cases/prueba,,,,2023-07-28 14:26:48,2023-07-28 14:27:20,"32,532s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.FrameLayout""), 0)",,,,2023-07-28 14:26:48,2023-07-28 14:26:50,"1,591s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout""), 0)",,,,2023-07-28 14:26:50,2023-07-28 14:26:51,"1,631s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 14:26:51,2023-07-28 14:26:53,"2,186s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 14:26:53,2023-07-28 14:26:54,"1,001s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.ImageButton""), 0)",,,,2023-07-28 14:26:54,2023-07-28 14:26:56,"1,702s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:26:56,2023-07-28 14:26:59,"3,013s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (3)""), 0)",,,,2023-07-28 14:26:59,2023-07-28 14:27:00,"0,345s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:00,2023-07-28 14:27:03,"3,016s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View""), 0)",,,,2023-07-28 14:27:03,2023-07-28 14:27:03,"0,335s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:03,2023-07-28 14:27:06,"3,008s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (4)""), 0)",,,,2023-07-28 14:27:06,2023-07-28 14:27:06,"0,365s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:06,2023-07-28 14:27:09,"3,011s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:27:09,2023-07-28 14:27:10,"0,323s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:10,2023-07-28 14:27:13,"3,016s",PASSED
"tap(findTestObject(""prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:27:13,2023-07-28 14:27:13,"0,359s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:13,2023-07-28 14:27:16,"3,008s",PASSED
"swipe(derecha, izquierda, 25, 0)",,,,2023-07-28 14:27:16,2023-07-28 14:27:17,"1,297s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:27:17,2023-07-28 14:27:20,"3,010s",PASSED
