Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 16:05:37,2023-06-14 16:15:18,"9m - 41,256s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 16:05:37,2023-06-14 16:06:22,"45,149s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 16:05:37,2023-06-14 16:06:12,"35,028s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 16:06:12,2023-06-14 16:06:14,"1,279s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 16:06:14,2023-06-14 16:06:14,"0,469s",PASSED
pressBack(),,,,2023-06-14 16:06:14,2023-06-14 16:06:15,"1,139s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 16:06:15,2023-06-14 16:06:16,"0,529s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 16:06:16,2023-06-14 16:06:17,"0,602s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:06:17,2023-06-14 16:06:17,"0,785s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 16:06:17,2023-06-14 16:06:18,"0,440s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:06:18,2023-06-14 16:06:18,"0,738s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 16:06:18,2023-06-14 16:06:19,"0,409s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 16:06:19,2023-06-14 16:06:20,"0,960s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:06:20,2023-06-14 16:06:21,"0,837s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 16:06:21,2023-06-14 16:06:21,"0,391s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 16:06:21,2023-06-14 16:06:22,"0,820s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 16:06:22,2023-06-14 16:06:22,"0,370s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 16:06:22,2023-06-14 16:06:29,"6,859s",PASSED
pressBack(),,,,2023-06-14 16:06:22,2023-06-14 16:06:23,"0,586s",PASSED
pressBack(),,,,2023-06-14 16:06:23,2023-06-14 16:06:24,"0,804s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 16:06:24,2023-06-14 16:06:25,"1,183s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-14 16:06:25,2023-06-14 16:06:26,"1,122s",PASSED
delay(2),,,,2023-06-14 16:06:26,2023-06-14 16:06:28,"2,036s",PASSED
