Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 15:04:58,2023-06-01 15:05:32,"34,597s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 15:04:58,2023-06-01 15:05:30,"31,647s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 15:04:58,2023-06-01 15:05:30,"31,246s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 15:05:30,2023-06-01 15:05:30,"0,335s",FAILED
pressBack(),,,,2023-06-01 15:05:30,2023-06-01 15:05:30,"0,068s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 15:05:30,2023-06-01 15:05:30,"0,364s",FAILED
pressBack(),,,,2023-06-01 15:05:30,2023-06-01 15:05:30,"0,004s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 15:05:30,2023-06-01 15:05:31,"0,238s",FAILED
pressBack(),,,,2023-06-01 15:05:30,2023-06-01 15:05:31,"0,003s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,301s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,063s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,273s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 0)",,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,050s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN4,,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,229s",FAILED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 15:05:31,2023-06-01 15:05:31,"0,014s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN5,,,,2023-06-01 15:05:31,2023-06-01 15:05:32,"0,263s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN5/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 15:05:32,2023-06-01 15:05:32,"0,046s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN6-7,,,,2023-06-01 15:05:32,2023-06-01 15:05:32,"0,297s",FAILED
"verifyElementVisible(findTestObject(""Crear_cuenta/CPN6-7/android.widget.LinearLayout""), 0)",,,,2023-06-01 15:05:32,2023-06-01 15:05:32,"0,079s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN9,,,,2023-06-01 15:05:32,2023-06-01 15:05:32,"0,308s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN9/android.widget.Button - Continuar""), 0)",,,,2023-06-01 15:05:32,2023-06-01 15:05:32,"0,046s",PASSED
