Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 16:18:42,2023-06-01 16:24:01,"5m - 19,182s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 16:18:42,2023-06-01 16:19:27,"45,038s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-01 16:18:42,2023-06-01 16:19:17,"35,008s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 16:19:17,2023-06-01 16:19:19,"1,262s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 16:19:19,2023-06-01 16:19:19,"0,481s",PASSED
pressBack(),,,,2023-06-01 16:19:19,2023-06-01 16:19:20,"0,990s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:19:20,2023-06-01 16:19:21,"0,536s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 16:19:21,2023-06-01 16:19:21,"0,516s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:19:21,2023-06-01 16:19:22,"0,759s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:19:22,2023-06-01 16:19:22,"0,433s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:19:22,2023-06-01 16:19:23,"0,865s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:19:23,2023-06-01 16:19:23,"0,385s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:19:23,2023-06-01 16:19:24,"0,991s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:19:24,2023-06-01 16:19:25,"0,840s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:19:25,2023-06-01 16:19:26,"0,401s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:19:26,2023-06-01 16:19:27,"0,802s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-01 16:19:27,2023-06-01 16:19:27,"0,385s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 16:19:27,2023-06-01 16:19:34,"6,912s",PASSED
pressBack(),,,,2023-06-01 16:19:27,2023-06-01 16:19:28,"0,702s",PASSED
pressBack(),,,,2023-06-01 16:19:28,2023-06-01 16:19:29,"0,776s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 16:19:29,2023-06-01 16:19:30,"1,187s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 16:19:30,2023-06-01 16:19:31,"1,146s",PASSED
delay(2),,,,2023-06-01 16:19:31,2023-06-01 16:19:33,"2,041s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:19:33,2023-06-01 16:19:34,"0,839s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 16:19:34,2023-06-01 16:19:39,"5,162s",PASSED
pressBack(),,,,2023-06-01 16:19:34,2023-06-01 16:19:34,"0,229s",PASSED
pressBack(),,,,2023-06-01 16:19:34,2023-06-01 16:19:35,"1,026s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 16:19:35,2023-06-01 16:19:36,"0,416s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 16:19:36,2023-06-01 16:19:37,"1,248s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 16:19:37,2023-06-01 16:19:39,"2,018s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 16:19:39,2023-06-01 16:19:56,"17,035s",PASSED
pressBack(),,,,2023-06-01 16:19:39,2023-06-01 16:19:39,"0,245s",PASSED
pressBack(),,,,2023-06-01 16:19:39,2023-06-01 16:19:40,"1,001s",PASSED
