Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:06:16,2023-08-18 11:07:49,"1m - 32,624s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:06:16,2023-08-18 11:07:42,"1m - 25,388s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:06:17,2023-08-18 11:06:58,"41,330s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:06:58,2023-08-18 11:06:59,"1,383s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:06:59,2023-08-18 11:07:01,"1,506s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:07:01,2023-08-18 11:07:02,"1,359s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:07:02,2023-08-18 11:07:09,"6,728s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:07:09,2023-08-18 11:07:14,"5,228s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:07:14,2023-08-18 11:07:16,"1,343s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:07:16,2023-08-18 11:07:36,"20,706s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:07:36,2023-08-18 11:07:39,"2,507s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:07:39,2023-08-18 11:07:40,"0,909s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:07:40,2023-08-18 11:07:42,"2,036s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 11:07:42,2023-08-18 11:07:49,"6,923s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:07:42,2023-08-18 11:07:44,"2,010s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:07:44,2023-08-18 11:07:44,"0,358s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.ImageView (1)""), 0)",,,,2023-08-18 11:07:44,2023-08-18 11:07:45,"0,377s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.Button - Agregar contactos""), 1)",,,,2023-08-18 11:07:45,2023-08-18 11:07:49,"3,940s",FAILED
