Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-16 10:41:33,2023-05-16 10:43:57,"2m - 24,532s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL,,,,2023-05-16 10:41:33,2023-05-16 10:42:18,"45,320s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-16 10:41:33,2023-05-16 10:42:08,"34,978s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-05-16 10:42:08,2023-05-16 10:42:10,"1,286s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-05-16 10:42:10,2023-05-16 10:42:10,"0,462s",PASSED
pressBack(),,,,2023-05-16 10:42:10,2023-05-16 10:42:11,"1,104s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-05-16 10:42:11,2023-05-16 10:42:12,"1,084s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:42:12,2023-05-16 10:42:13,"0,950s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:42:13,2023-05-16 10:42:14,"0,411s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:42:14,2023-05-16 10:42:15,"0,868s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:42:15,2023-05-16 10:42:15,"0,406s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:42:15,2023-05-16 10:42:16,"1,017s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:42:16,2023-05-16 10:42:17,"0,828s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:42:17,2023-05-16 10:42:17,"0,405s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:42:17,2023-05-16 10:42:18,"0,829s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-05-16 10:42:18,2023-05-16 10:42:18,"0,363s",PASSED
,,,,,,,
Test Cases/CPN5,,,,2023-05-16 10:42:18,2023-05-16 10:42:28,"9,761s",PASSED
"tap(findTestObject(""Object Repository/CPN5/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-16 10:42:19,2023-05-16 10:42:19,"0,738s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPN5/android.widget.FrameLayout""), """")",,,,2023-05-16 10:42:19,2023-05-16 10:42:21,"1,349s",PASSED
"tap(findTestObject(""Object Repository/CPN5/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-16 10:42:21,2023-05-16 10:42:22,"0,884s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPN5/android.widget.TextView - Bienvenido a NapoleoN Chat""), ""Bienvenido a NapoleoN Chat"")",,,,2023-05-16 10:42:22,2023-05-16 10:42:28,"6,241s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/CPN5/android.widget.LinearLayout""), 0)",,,,2023-05-16 10:42:28,2023-05-16 10:42:28,"0,326s",PASSED
,,,,,,,
Test Cases/CPN6-7,,,,2023-05-16 10:42:28,2023-05-16 10:42:33,"4,963s",PASSED
"verifyElementVisible(findTestObject(""CPN6-7/android.widget.LinearLayout""), 0)",,,,2023-05-16 10:42:28,2023-05-16 10:42:29,"0,532s",PASSED
"tap(findTestObject(""Object Repository/CPN6-7/android.widget.Button - Reenviar cdigo""), 0)",,,,2023-05-16 10:42:29,2023-05-16 10:42:30,"0,877s",PASSED
