Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-23 13:50:33,2023-05-23 13:55:45,"5m - 12,341s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-23 13:50:33,2023-05-23 13:51:14,"41,477s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 13:50:33,2023-05-23 13:51:10,"36,912s",PASSED
pressBack(),,,,2023-05-23 13:51:10,2023-05-23 13:51:11,"0,450s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 13:51:11,2023-05-23 13:51:12,"1,028s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 13:51:12,2023-05-23 13:51:13,"1,724s",PASSED
delay(1),,,,2023-05-23 13:51:13,2023-05-23 13:51:14,"1,039s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-23 13:51:14,2023-05-23 13:51:17,"2,496s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 13:51:15,2023-05-23 13:51:15,"0,596s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-23 13:51:15,2023-05-23 13:51:16,"0,460s",PASSED
pressBack(),,,,2023-05-23 13:51:16,2023-05-23 13:51:16,"0,221s",PASSED
pressBack(),,,,2023-05-23 13:51:16,2023-05-23 13:51:17,"0,952s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-23 13:51:17,2023-05-23 13:51:38,"20,995s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-23 13:51:17,2023-05-23 13:51:18,"0,754s",PASSED
delay(4),,,,2023-05-23 13:51:18,2023-05-23 13:51:22,"4,004s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 13:51:22,2023-05-23 13:51:23,"1,079s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 13:51:23,2023-05-23 13:51:24,"0,651s",PASSED
pressBack(),,,,2023-05-23 13:51:24,2023-05-23 13:51:25,"1,658s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 13:51:25,2023-05-23 13:51:27,"1,503s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 13:51:27,2023-05-23 13:51:29,"1,868s",PASSED
