Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 10:10:07,2023-07-27 10:11:31,"1m - 24,445s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 10:10:07,2023-07-27 10:11:11,"1m - 4,148s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 10:10:07,2023-07-27 10:10:45,"37,745s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 10:10:45,2023-07-27 10:10:46,"1,354s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 10:10:46,2023-07-27 10:10:48,"1,244s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 10:10:48,2023-07-27 10:10:49,"1,343s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 10:10:49,2023-07-27 10:10:57,"7,754s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 10:10:57,2023-07-27 10:11:01,"4,071s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 10:11:01,2023-07-27 10:11:02,"1,354s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 10:11:02,2023-07-27 10:11:05,"3,274s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 10:11:05,2023-07-27 10:11:08,"2,634s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 10:11:08,2023-07-27 10:11:09,"0,990s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:11:09,2023-07-27 10:11:11,"2,040s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 10:11:11,2023-07-27 10:11:31,"20,045s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 10:11:11,2023-07-27 10:11:12,"0,753s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 10:11:12,2023-07-27 10:11:14,"1,712s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 10:11:14,2023-07-27 10:11:16,"2,114s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 10:11:16,2023-07-27 10:11:17,"0,961s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:11:17,2023-07-27 10:11:19,"2,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 10:11:19,2023-07-27 10:11:19,"0,431s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:11:19,2023-07-27 10:11:22,"3,018s",PASSED
"pinchToZoomInAtPosition(800, 1500, 100)",,,,2023-07-27 10:11:22,2023-07-27 10:11:23,"0,898s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:11:23,2023-07-27 10:11:26,"3,012s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 10:11:26,2023-07-27 10:11:27,"0,357s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:11:27,2023-07-27 10:11:29,"2,017s",PASSED
pressBack(),,,,2023-07-27 10:11:29,2023-07-27 10:11:29,"0,595s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 10:11:29,2023-07-27 10:11:30,"0,859s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 10:11:30,2023-07-27 10:11:31,"1,044s",PASSED
