Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-22 14:59:42,2023-06-22 15:00:44,"1m - 2,814s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-22 14:59:42,2023-06-22 15:00:43,"1m - 1,019s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-22 14:59:42,2023-06-22 15:00:16,"34,075s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-22 15:00:16,2023-06-22 15:00:18,"1,384s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-22 15:00:18,2023-06-22 15:00:19,"1,313s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-22 15:00:19,2023-06-22 15:00:20,"1,444s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-22 15:00:20,2023-06-22 15:00:29,"8,366s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-22 15:00:29,2023-06-22 15:00:33,"4,225s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-22 15:00:33,2023-06-22 15:00:34,"1,155s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-22 15:00:34,2023-06-22 15:00:37,"3,246s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-22 15:00:37,2023-06-22 15:00:40,"2,549s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-22 15:00:40,2023-06-22 15:00:41,"0,866s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-22 15:00:41,2023-06-22 15:00:43,"2,032s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Tiempo Pin de Acceso/CPN169,,"Seleccionar tiempo para solicitud de pin de acceso ""inmediatamente""",,2023-06-22 15:00:43,2023-06-22 15:00:44,"1,524s",FAILED
"tap(findTestObject(""Object Repository/Ajustes/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Tiempo para solicitud de pin de acceso""), 0)",,,,2023-06-22 15:00:43,2023-06-22 15:00:44,"1,278s",FAILED
