Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 17:54:56,2023-06-14 17:56:02,"1m - 6,646s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 17:54:56,2023-06-14 17:55:43,"46,951s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 17:54:56,2023-06-14 17:55:43,"46,587s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 17:55:43,2023-06-14 17:55:43,"0,324s",FAILED
pressBack(),,,,2023-06-14 17:55:43,2023-06-14 17:55:43,"0,072s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 17:55:43,2023-06-14 17:55:44,"0,269s",FAILED
pressBack(),,,,2023-06-14 17:55:44,2023-06-14 17:55:44,"0,003s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-14 17:55:44,2023-06-14 17:55:44,"0,208s",FAILED
pressBack(),,,,2023-06-14 17:55:44,2023-06-14 17:55:44,"0,002s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-14 17:55:44,2023-06-14 17:55:48,"4,299s",FAILED
delay(4),,,,2023-06-14 17:55:44,2023-06-14 17:55:48,"4,026s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-14 17:55:48,2023-06-14 17:55:48,"0,060s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-06-14 17:55:48,2023-06-14 17:55:48,"0,253s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 1)",,,,2023-06-14 17:55:48,2023-06-14 17:55:48,"0,037s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN4,,,,2023-06-14 17:55:48,2023-06-14 17:55:49,"0,216s",FAILED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,012s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN5,,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,257s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN5/android.widget.Button - Crear Cuenta""), 100)",,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,035s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN6-7,,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,249s",FAILED
"verifyElementVisible(findTestObject(""Crear_cuenta/CPN6-7/android.widget.LinearLayout""), 1)",,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,049s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN9,,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,251s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN9/android.widget.Button - Continuar""), 0)",,,,2023-06-14 17:55:49,2023-06-14 17:55:49,"0,041s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN10,,,,2023-06-14 17:55:49,2023-06-14 17:55:50,"0,231s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN10/android.widget.EditText - Apodo""), 0)",,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,041s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN11,,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,239s",FAILED
"clearText(findTestObject(""Object Repository/Crear_cuenta/CPN11/android.widget.EditText - 0123456789""), 100)",,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,049s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN12,,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,237s",FAILED
"setText(findTestObject(""Object Repository/Crear_cuenta/CPN12/android.widget.EditText - Apodo""), ""0123456789012345678901"", 0)",,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,043s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN13,,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,251s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN13/android.widget.EditText - Apodo""), 0)",,,,2023-06-14 17:55:50,2023-06-14 17:55:50,"0,035s",PASSED
,,,,,,,
