Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 09:58:41,2023-07-27 10:00:04,"1m - 22,574s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 09:58:42,2023-07-27 09:59:46,"1m - 4,670s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 09:58:42,2023-07-27 09:59:20,"37,952s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 09:59:20,2023-07-27 09:59:22,"1,534s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 09:59:22,2023-07-27 09:59:23,"1,280s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 09:59:23,2023-07-27 09:59:24,"1,357s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 09:59:24,2023-07-27 09:59:31,"6,466s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 09:59:31,2023-07-27 09:59:36,"5,256s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 09:59:36,2023-07-27 09:59:37,"1,400s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 09:59:37,2023-07-27 09:59:41,"3,280s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 09:59:41,2023-07-27 09:59:43,"2,672s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 09:59:43,2023-07-27 09:59:44,"1,017s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:59:44,2023-07-27 09:59:46,"2,038s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 09:59:46,2023-07-27 10:00:04,"17,577s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 09:59:47,2023-07-27 09:59:48,"1,400s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 09:59:48,2023-07-27 09:59:50,"1,540s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 09:59:50,2023-07-27 09:59:52,"2,262s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 09:59:52,2023-07-27 09:59:53,"0,983s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:59:53,2023-07-27 09:59:55,"2,016s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 09:59:55,2023-07-27 09:59:55,"0,348s",PASSED
"pinchToZoomInAtPosition(500, 1000, 20)",,,,2023-07-27 09:59:55,2023-07-27 09:59:56,"0,961s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 09:59:56,2023-07-27 09:59:59,"3,009s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 09:59:59,2023-07-27 10:00:00,"0,356s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:00:00,2023-07-27 10:00:02,"2,015s",PASSED
pressBack(),,,,2023-07-27 10:00:02,2023-07-27 10:00:02,"0,547s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 10:00:02,2023-07-27 10:00:03,"0,851s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 10:00:03,2023-07-27 10:00:04,"1,050s",PASSED
