Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 15:38:12,2023-07-26 15:40:00,"1m - 48,238s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 15:38:12,2023-07-26 15:39:20,"1m - 7,753s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 15:38:13,2023-07-26 15:38:57,"44,478s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 15:38:57,2023-07-26 15:38:59,"1,629s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 15:38:59,2023-07-26 15:39:00,"1,280s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 15:39:00,2023-07-26 15:39:01,"1,323s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 15:39:01,2023-07-26 15:39:07,"5,368s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 15:39:07,2023-07-26 15:39:09,"2,622s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 15:39:09,2023-07-26 15:39:11,"1,317s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 15:39:11,2023-07-26 15:39:14,"3,581s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 15:39:14,2023-07-26 15:39:17,"2,678s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 15:39:17,2023-07-26 15:39:18,"0,971s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:39:18,2023-07-26 15:39:20,"2,043s",PASSED
,,,,,,,
Test Cases/CPN210,,,,2023-07-26 15:39:20,2023-07-26 15:40:00,"40,102s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN210/android.widget.FrameLayout""), 0)",,AJUSTES,,2023-07-26 15:39:20,2023-07-26 15:39:21,"0,427s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (1)""), 0)",,CHATS,,2023-07-26 15:39:21,2023-07-26 15:39:22,"1,698s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (2)""), 0)",,FONDO DE CONVERSACION,,2023-07-26 15:39:22,2023-07-26 15:39:26,"3,102s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (3)""), 0)",,TOMAR FOTOR,,2023-07-26 15:39:26,2023-07-26 15:39:27,"1,059s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN210/android.widget.SeekBar - 51.0""), 0)",,ZOOM,,2023-07-26 15:39:27,2023-07-26 15:40:00,"33,583s",FAILED
