Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-22 11:51:42,2023-06-22 11:53:06,"1m - 23,981s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-22 11:51:43,2023-06-22 11:53:02,"1m - 19,672s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-22 11:51:43,2023-06-22 11:52:29,"45,762s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-22 11:52:29,2023-06-22 11:52:30,"1,389s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-22 11:52:30,2023-06-22 11:52:32,"1,332s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-22 11:52:32,2023-06-22 11:52:33,"1,834s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-22 11:52:33,2023-06-22 11:52:40,"6,562s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-22 11:52:40,2023-06-22 11:52:45,"5,335s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-22 11:52:45,2023-06-22 11:52:47,"1,326s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-22 11:52:47,2023-06-22 11:52:57,"10,370s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-22 11:52:57,2023-06-22 11:52:59,"2,466s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-22 11:52:59,2023-06-22 11:53:00,"0,860s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-22 11:53:00,2023-06-22 11:53:02,"2,034s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN159,,"Valdación de campos nuevo pin de acceso y confirmacion de pin: ""El pin de acceso no coincide""",pin de acceso,2023-06-22 11:53:02,2023-06-22 11:53:04,"1,683s",FAILED
"tap(findTestObject(""Object Repository/CPN155/android.widget.FrameLayout (1)""), 0)",,,,2023-06-22 11:53:03,2023-06-22 11:53:04,"1,464s",FAILED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN160,,"Valdación de campo pin de acceso antiguo: ""Pin de acceso no corresponde""",,2023-06-22 11:53:04,2023-06-22 11:53:05,"1,147s",FAILED
"setText(findTestObject(""Object Repository/Ajustes/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""1234"", 0)",,,,2023-06-22 11:53:04,2023-06-22 11:53:05,"0,931s",FAILED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN161,,,,2023-06-22 11:53:05,2023-06-22 11:53:06,"1,137s",FAILED
"setText(findTestObject(""CPN155/android.widget.EditText - Pin de acceso antiguo""), ""0000"", 0)",,,,2023-06-22 11:53:05,2023-06-22 11:53:06,"0,938s",FAILED
