Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 11:15:04,2023-06-01 11:16:39,"1m - 34,935s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 11:15:04,2023-06-01 11:15:50,"46,387s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 11:15:04,2023-06-01 11:15:40,"35,260s",PASSED
pressBack(),,,,2023-06-01 11:15:40,2023-06-01 11:15:40,"0,590s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:15:40,2023-06-01 11:15:41,"1,153s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:15:41,2023-06-01 11:15:43,"2,080s",PASSED
delay(2),,,,2023-06-01 11:15:43,2023-06-01 11:15:46,"2,061s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:15:46,2023-06-01 11:15:46,"0,899s",PASSED
delay(4),,,,2023-06-01 11:15:46,2023-06-01 11:15:50,"4,004s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 11:15:50,2023-06-01 11:15:59,"8,122s",PASSED
pressBack(),,,,2023-06-01 11:15:51,2023-06-01 11:15:51,"0,440s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:15:51,2023-06-01 11:15:53,"1,902s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:15:53,2023-06-01 11:15:55,"2,246s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 11:15:55,2023-06-01 11:15:57,"1,292s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 11:15:57,2023-06-01 11:15:59,"2,007s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 11:15:59,2023-06-01 11:16:39,"40,146s",FAILED
pressBack(),,,,2023-06-01 11:15:59,2023-06-01 11:15:59,"0,413s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:15:59,2023-06-01 11:16:00,"0,900s",PASSED
delay(4),,,,2023-06-01 11:16:00,2023-06-01 11:16:04,"4,020s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:16:04,2023-06-01 11:16:05,"1,056s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:16:05,2023-06-01 11:16:06,"1,029s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 11:16:06,2023-06-01 11:16:07,"1,037s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-01 11:16:07,2023-06-01 11:16:39,"31,479s",FAILED
