Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 15:01:02,2023-07-28 15:02:21,"1m - 18,381s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 15:01:02,2023-07-28 15:02:09,"1m - 6,605s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 15:01:03,2023-07-28 15:01:43,"40,509s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 15:01:43,2023-07-28 15:01:45,"1,428s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 15:01:45,2023-07-28 15:01:46,"1,277s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 15:01:46,2023-07-28 15:01:48,"1,677s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 15:01:48,2023-07-28 15:01:53,"5,630s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 15:01:53,2023-07-28 15:01:59,"5,608s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 15:01:59,2023-07-28 15:02:00,"1,169s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 15:02:00,2023-07-28 15:02:03,"3,157s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 15:02:03,2023-07-28 15:02:06,"2,675s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 15:02:06,2023-07-28 15:02:07,"1,007s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 15:02:07,2023-07-28 15:02:09,"2,031s",PASSED
,,,,,,,
Test Cases/prueba,,,,2023-07-28 15:02:09,2023-07-28 15:02:21,"11,453s",FAILED
"tap(findTestObject(""Object Repository/prueba/android.widget.FrameLayout""), 0)",,,,2023-07-28 15:02:09,2023-07-28 15:02:11,"1,390s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout""), 0)",,,,2023-07-28 15:02:11,2023-07-28 15:02:13,"1,828s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 15:02:13,2023-07-28 15:02:15,"2,037s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 15:02:15,2023-07-28 15:02:16,"0,961s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.ImageButton""), 0)",,,,2023-07-28 15:02:16,2023-07-28 15:02:17,"1,657s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 15:02:17,2023-07-28 15:02:20,"3,017s",PASSED
"clickOffset(findTestObject(""prueba/android.widget.RelativeLayout""), 0, 50)",,,,2023-07-28 15:02:20,2023-07-28 15:02:21,"0,304s",FAILED
