Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 08:50:57,2023-09-14 09:00:37,"9m - 39,490s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-14 08:50:58,2023-09-14 08:52:43,"1m - 45,204s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 08:50:58,2023-09-14 08:51:43,"45,037s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-14 08:51:43,2023-09-14 08:51:45,"1,464s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-14 08:51:45,2023-09-14 08:51:45,"0,503s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 08:51:45,2023-09-14 08:51:47,"2,061s",PASSED
pressBack(),,,,2023-09-14 08:51:47,2023-09-14 08:51:48,"1,153s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 08:51:48,2023-09-14 08:51:50,"2,016s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 08:51:50,2023-09-14 08:52:33,"42,244s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 08:52:33,2023-09-14 08:52:35,"2,002s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 08:52:35,2023-09-14 08:52:35,"0,746s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-14 08:52:35,2023-09-14 08:52:37,"1,248s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 08:52:37,2023-09-14 08:52:38,"0,871s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 08:52:38,2023-09-14 08:52:38,"0,507s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 08:52:38,2023-09-14 08:52:39,"0,885s",PASSED
